type, province, city, district, name, address, lng, lat
160100,山东省,日照市,东港区,日照银行(新市区支行),烟台路北段房地产交易中心1楼,119.531679,35.426875
160106,山东省,日照市,东港区,中国建设银行(东港支行),海曲中路63号,119.472064,35.424565
160104,山东省,日照市,东港区,中国银行(北京路支行),北京路128号劳动大厦沿街附属楼,119.523517,35.430110
160104,山东省,日照市,东港区,中国银行(威海路支行),泰安路39号(真诚大药房对面),119.533688,35.413818
160104,山东省,日照市,东港区,中国银行,黄海二路28号简视觉摄影,119.539754,35.399252
160104,山东省,日照市,东港区,中国银行(日照烟台路支行),烟台路66号,119.534854,35.445719
160104,山东省,日照市,东港区,中国银行(日照海曲支行),海曲东路37号,119.495365,35.417254
160104,山东省,日照市,东港区,中国银行(日照分行),石臼黄海一路18号,119.524783,35.393933
160105,山东省,日照市,东港区,中国工商银行(日照市中支行),烟台路205号,119.530650,35.414290
160104,山东省,日照市,东港区,中国银行(日照高科园支行),山东路508号,119.490211,35.432987
160121,山东省,日照市,东港区,中国信合,临沂南路677号,119.505124,35.347332
160104,山东省,日照市,东港区,中国银行(泰安路支行),兴业世纪城16号楼105、204号(日照市泰安路158号A1-4),119.520595,35.413327
160104,山东省,日照市,东港区,中国银行(日照开发区支行),开发区郑州路88号,119.518537,35.388478
160100,山东省,日照市,东港区,日照银行(兴海支行),兴海路67号,119.468516,35.418619
160105,山东省,日照市,东港区,中国工商银行(日照高新支行),山东路中段,119.500418,35.432914
160118,山东省,日照市,东港区,兴业银行(日照分行),泰安路198号,119.536943,35.413025
160106,山东省,日照市,东港区,中国建设银行(日照海曲支行),望海路29号(望海路与日照北路交汇处),119.455258,35.426743
160104,山东省,日照市,东港区,中国银行(石臼支行),海滨三路与黄海二路交汇处西侧,119.539745,35.399235
160100,山东省,日照市,东港区,日照银行(正阳支行),兴海路30号天盛苑1号,119.456630,35.419116
160105,山东省,日照市,东港区,中国工商银行(日照分行营业部),黄海一路43号,119.533483,35.394293
160105,山东省,日照市,东港区,中国工商银行(日照东港支行)(装修中),望海路55号,119.461825,35.427381
160106,山东省,日照市,东港区,中国建设银行(日照济南路支行),济南路287号,119.536420,35.425479
160106,山东省,日照市,东港区,中国建设银行(日照市中支行),烟台路201号,119.530687,35.416781
160105,山东省,日照市,东港区,中国工商银行(日照海曲西路支行),海曲西路125号,119.443596,35.426608
160106,山东省,日照市,东港区,中国建设银行(日照王府支行),北京路158号,119.522190,35.409673
160107,山东省,日照市,东港区,中国农业银行(日照新市区支行),泰安路179号国际大厦1层,119.532298,35.413993
160105,山东省,日照市,东港区,中国工商银行(日照文登路支行),文登路228号,119.543956,35.413184
160101,山东省,日照市,东港区,中国人民银行(日照市中心支行),泰安路029号,119.520072,35.414570
160104,山东省,日照市,东港区,中国银行(新市区支行),烟台路178号,119.531381,35.418488
160121,山东省,日照市,东港区,中国信合,陈疃镇为民路1号,119.267102,35.507718
160106,山东省,日照市,东港区,中国建设银行(日照北京路支行),开发区北京路277号,119.522553,35.389096
160107,山东省,日照市,东港区,中国农业银行(日照兴海路分理处),兴海路与昭阳路交叉口东南角,119.481903,35.414532
160106,山东省,日照市,东港区,中国建设银行(日照西城支行),济南路189号荣域世嘉写字楼1层,119.513756,35.426035
160106,山东省,日照市,东港区,中国建设银行(日照石臼支行),海滨五路与黄海一路交叉口南100米,119.532607,35.393357
160106|160200,山东省,日照市,东港区,中国建设银行(日照分行营业部),黄海一路86号,119.546419,35.393593
160100,山东省,日照市,东港区,日照银行(港口支行),天津路与海滨二路交叉口东北角,119.548966,35.391219
160105,山东省,日照市,东港区,中国工商银行(日照泰安路支行),泰安路与枣庄路交叉口东侧120米路北,119.518402,35.413677
160105,山东省,日照市,东港区,中国工商银行(日照开发区支行营业室),天津路31号,119.504670,35.389730
160100,山东省,日照市,东港区,日照银行(昭阳支行),昭阳路29号,119.483105,35.418497
160105,山东省,日照市,东港区,中国工商银行(日照济南路支行),济南路与威海路交界处,119.538853,35.424309
160139,山东省,日照市,东港区,中国邮政储蓄银行(日照市分行),北京路201号,119.522079,35.415155
160106,山东省,日照市,东港区,中国建设银行(日照文登路支行),泰安路75号附近,119.543495,35.414415
160110,山东省,日照市,东港区,华夏银行(日照分行),济南路257号兴业财富广场b座,119.527602,35.426538
160100,山东省,日照市,东港区,日照银行(高科支行),临沂北路269号,119.504908,35.429604
160107,山东省,日照市,东港区,中国农业银行,山海天路与怡海路交叉口西50米,119.565642,35.445934
160105,山东省,日照市,东港区,中国工商银行(日照海曲东路支行),海曲东路33号,119.491916,35.418197
160100,山东省,日照市,东港区,日照银行(日照天津路支行),开发区天津路77号,119.520493,35.389676
160107,山东省,日照市,东港区,中国农业银行(日照分行),北京路255号,119.522051,35.397275
160100,山东省,日照市,东港区,日照银行(山海天支行),碧海路333号,119.579686,35.452274
160100,山东省,日照市,东港区,日照银行(荟阳路支行),荟阳路136号,119.475033,35.426083
160107,山东省,日照市,东港区,中国农业银行(黄海一路支行),黄海一路33号,119.526759,35.394165
160106,山东省,日照市,东港区,中国建设银行(日照昭阳路支行),朝阳路31号,119.482241,35.416976
160107,山东省,日照市,东港区,中国农业银行(日照正阳路分理处),正阳路119号(正阳路市场),119.459344,35.420063
160121,山东省,日照市,东港区,日照东港农村商业银行,秦楼街道办事处驻地(无门牌号),119.524785,35.458774
160139,山东省,日照市,东港区,中国邮政储蓄银行(正阳路支行),正阳路48号,119.459818,35.424641
160107,山东省,日照市,东港区,中国农业银行(东港区支行),海曲中路29号附近,119.465143,35.425234
160100,山东省,日照市,东港区,临商银行,海曲中路4号,119.455714,35.425983
160100,山东省,日照市,东港区,济宁银行(日照分行),海曲东路56号,119.506120,35.411767
160100,山东省,日照市,东港区,日照银行(泰安路支行),泰安路1-1-107号,119.541664,35.413713
160100,山东省,日照市,东港区,中国邮蓄银行,海曲西路81号附近,119.431721,35.424825
160100,山东省,日照市,东港区,日照银行(银海支行),黄海二路与海滨五路交汇处,119.532327,35.399863
160121,山东省,日照市,东港区,东港农村商业银行,昭阳路与济南路交叉口南100米,119.486685,35.425105
160100,山东省,日照市,东港区,莱商银行(日照分行),山东中路与昭阳北路交汇处西北角,119.486128,35.433727
160121,山东省,日照市,东港区,中国信合(昭阳分社),日照街道昭阳路财政局家属院(萃园附近),119.480358,35.413100
160105|160301,山东省,日照市,东港区,中国银行ATM(天津路),天津路31号,119.504287,35.389730
160107,山东省,日照市,东港区,中国农业银行(石臼支行),黄海一路64号(利群瑞泰购物广场北门),119.540946,35.393774
160100,山东省,日照市,东港区,包商银行,望海路与营子河路交叉口西100米,119.468803,35.428734
160106,山东省,日照市,东港区,中国建设银行(日照大学科技园分理处),大学科技园派出所一楼,119.542061,35.444311
160100,山东省,日照市,东港区,日照蓝海村镇银行,海曲东路35号,119.492611,35.417849
160100,山东省,日照市,东港区,日照银行(石臼支行),文化路与海滨五路交叉口东北50米,119.533175,35.387019
160107,山东省,日照市,东港区,中国农业银行,泰安路58号,119.539661,35.413617
160100,山东省,日照市,东港区,日照银行(开发区支行),银川路1号,119.499278,35.399952
160100,山东省,日照市,东港区,日照银行,海曲西路南50米,119.411730,35.423846
160100,山东省,日照市,东港区,中国邮蓄银行,聊城路341号附近,119.525286,35.461524
160139,山东省,日照市,东港区,中国邮政储蓄银行(日照山东中路支行),山东中路365号,119.462064,35.433383
160100,山东省,日照市,东港区,字数银行服务,海滨五路49号,119.532593,35.392963
160100,山东省,日照市,东港区,恒丰银行,济南路396号,119.546350,35.423309
160100,山东省,日照市,东港区,日照银行24h,滨州路657号附近,119.544643,35.443792
160100,山东省,日照市,东港区,中建银行,日照北路与望海路交叉口西南50米,119.455426,35.426910
160100,山东省,日照市,东港区,东港东村商业银行,海滨五路49号,119.532593,35.393303
160106,山东省,日照市,东港区,中国建设银行(日照城区支行),海曲东路22号(大润发西),119.492020,35.418172
160100,山东省,日照市,东港区,日照银行,玉河路东100米,119.512274,35.525350
160100,山东省,日照市,东港区,日照银行24h,玉河路东100米,119.512270,35.525220
160107,山东省,日照市,东港区,中国农业银行(日照秦楼支行),新华书店图书发行大厦一楼,119.534404,35.424762
160121,山东省,日照市,东港区,中国信合(市北分社),日照北路与银河路交叉口东50米,119.463391,35.445337
160100,山东省,日照市,东港区,日照银行24h,兖州路93号附近,119.498350,35.432670
160100,山东省,日照市,东港区,日照银行,盛南路西50米,119.353543,35.474516
160100,山东省,日照市,东港区,日照九银村镇银行,涛雒镇商业街1号,119.376999,35.276013
160121,山东省,日照市,东港区,中国信合(王家滩分社),日照街道王家滩二村,119.625428,35.594680
160100,山东省,日照市,东港区,农村信用社栈子信用社,沿海公路涛雒段阜鑫渔港西200米,119.401510,35.242190
160139,山东省,日照市,东港区,中国邮政储蓄银行(泰安路支行),泰安路199号,119.536617,35.413265
160100,山东省,日照市,东港区,日照银行(港城支行),海曲西路155号,119.453162,35.426319
160107,山东省,日照市,东港区,中国农业银行(日照城关分理处),海曲东路4号,119.485738,35.419752
160100,山东省,日照市,东港区,日照银行(两城支行),龙山二路,119.574096,35.575261
160139,山东省,日照市,东港区,中国邮政储蓄银行(秦楼营业所),秦楼街道办事处驻地(党委东100米),119.525556,35.461589
160106,山东省,日照市,东港区,中国建设银行(日照菏泽路分理处),菏泽路268号如家商务宾馆1层,119.513505,35.418939
160107,山东省,日照市,东港区,中国农业银行(奎山分理处),奎山街道奎安路20号,119.428386,35.378949
160107,山东省,日照市,东港区,中国农业银行(两城分理处),梁乡一路,119.571539,35.573446
160121,山东省,日照市,东港区,东港农商银行,秦楼街道山东路临沂路交汇处,119.506287,35.433461
160100,山东省,日照市,东港区,日照银行(北京路支行),北京路188日照大厦,119.523595,35.422724
160121,山东省,日照市,东港区,东港农村商业银行,大连路南50米,119.494633,35.400512
160100,山东省,日照市,东港区,日照银行(太阳城支行),正阳路8号(开泰购物广场南侧),119.459834,35.431464
160121,山东省,日照市,东港区,东港农村商业银行,北京北路东侧王府花园005楼1单元211-212号,119.523219,35.410718
160121,山东省,日照市,东港区,东港农村商业银行,海滨二路与黄海三路交叉口北100米,119.548904,35.403354
160121,山东省,日照市,东港区,山东省农村信用社,222省道东50米,119.239699,35.417970
160121,山东省,日照市,东港区,岚山农村商业银行,后村镇臻子埠驻地运总维特驾校东侧工业园一路,119.375098,35.410609
160106,山东省,日照市,东港区,中国建设银行(日照铁路支行),海滨五路北首,119.532608,35.401642
160121,山东省,日照市,东港区,日照银行(涛雒支行),涛雒镇国安北路涛雒交通管理所1楼,119.377316,35.276386
160121,山东省,日照市,东港区,东港农村商业银行,兴海路45号,119.462578,35.419043
160121,山东省,日照市,东港区,东港农村商业银行,海滨五路49号,119.532599,35.393196
160121,山东省,日照市,东港区,东港农村商业银行,向阳路与曙光路交叉口北50米,119.298100,35.386182
160121,山东省,日照市,东港区,东港农村商业银行,北海路与桃花三路交叉口东150米,119.607772,35.486386
160121,山东省,日照市,东港区,日照东港农村商业银行,秦楼街道张家台村桃花岛酒家西侧150米,119.599235,35.463901
160121,山东省,日照市,东港区,中国信合(开发区信用社),黄海一路泸州老窖东,119.537017,35.394299
160107,山东省,日照市,东港区,中国农业银行(日照东港支行),海曲中路中国工商银行西70米(日照海曲公园斜对过),119.472617,35.424526
160100,山东省,日照市,东港区,日照九银村镇银行(南小庄支行),济南路156号,119.506061,35.425126
160100,山东省,日照市,东港区,日照银行(海滨二路支行),海滨二路碧波大酒店西侧70米,119.548512,35.395354
160139,山东省,日照市,东港区,中国邮政储蓄银行(海滨三路支行),海滨三路23号,119.541199,35.394622
160107,山东省,日照市,东港区,中国农业银行(望海路支行),望海路19号(日照银座购物中心北门对过),119.451876,35.427395
160107,山东省,日照市,东港区,中国农业银行(日照国际海洋城支行),中盛路与204国道交叉口北150米,119.379934,35.284651
160107,山东省,日照市,东港区,中国农业银行(日照经济技术开发区支行),秦皇岛路99号,119.513132,35.394321
160107,山东省,日照市,东港区,中国农业银行(日照市场分理处),日照北路53号,119.458314,35.434763
160121,山东省,日照市,东港区,中国信合(山海天分社),太公岛二路与山海天路交叉口西南50米,119.565977,35.448276
160100,山东省,日照市,东港区,日照银行日照市直一区社区支行,泰安路166号直一区1号门内南200米路东,119.529700,35.411860
160139,山东省,日照市,东港区,中国邮政储蓄银行(奎山支行),奎山街道办事处驻地奎安路88号,119.424532,35.371459
160100,山东省,日照市,东港区,日照沪农商村镇银行(后村支行),后村镇曙光路3号,119.291310,35.383672
160121,山东省,日照市,东港区,中国信合(东港区商场分社),日照街道办事处海产品市敞东关路中段,119.463225,35.432919
160121,山东省,日照市,东港区,中国信合(尹家河分社),南湖镇尹家河小学东侧,119.422154,35.515592
160100,山东省,日照市,东港区,日照东港农村商业银行市中分理处,泰安路与文登路交口西南侧,119.543036,35.413346
160121,山东省,日照市,东港区,东港农村商业银行(潍坊路支行),NA,119.475111,35.451975
160121,山东省,日照市,东港区,东港农村商业银行,海曲东路安泰水晶城商务楼A座旁,119.491208,35.418366
160121,山东省,日照市,东港区,中国信合(竖旗分社),三庄镇竖旗小学西北侧,119.101925,35.502039
160100,山东省,日照市,东港区,日照银行(烟台路),烟台路197号,119.531210,35.423608
160121,山东省,日照市,东港区,东港农村商业银行(山海天分社),太公岛二路71号附近,119.564088,35.449927
160121,山东省,日照市,东港区,东港农村商业银行(高家村分理处),淄博路市医院家属院对面,119.514970,35.419425
160121,山东省,日照市,东港区,山东省农村信用社金融惠民服务站,335省道西50米,119.388432,35.439121
160121,山东省,日照市,东港区,东港农村商业银行(涛雒信用社),204国道与341省道交叉口南150米,119.375291,35.271492
160109,山东省,日照市,东港区,招商银行,上海路与海滨二路交叉口北100米,119.548515,35.382728
160121,山东省,日照市,东港区,东港农村商业银行,泰安路58号,119.539840,35.413378
160121,山东省,日照市,东港区,中国信合(别家村分社),迎宾路93号,119.473162,35.405964
160109,山东省,日照市,东港区,招商银行(日照泰安路支行),泰安路196号,119.538105,35.413138
160121,山东省,日照市,东港区,山东省农村信用社营业厅(鑫阳街),海曲中路信合广场(利华名品商业街西北),119.469917,35.424881
160100,山东省,日照市,东港区,日照沪农商村镇银行,天津路55-18号,119.514569,35.389682
160139,山东省,日照市,东港区,后村邮电支局邮政储蓄,曙光路111号附近,119.300753,35.387079
160108,山东省,日照市,东港区,交通银行(日照分行),秦楼街道泰安路89号,119.547766,35.413700
160109,山东省,日照市,东港区,招商银行(日照海曲中路支行),海曲中路90号,119.479723,35.421998
160121,山东省,日照市,东港区,中国信合(河山信用社),204国道(河山镇人口和计划生育领导小组办公室西),119.512324,35.523850
160139,山东省,日照市,东港区,中国邮政储蓄银行(艳阳路支行),艳阳路与海曲路交汇处向南300米路西,119.479559,35.420566
160121,山东省,日照市,东港区,东港农村商业银行,昭阳北路与高新二路交叉口南150米,119.486842,35.437972
160121,山东省,日照市,东港区,山东省农村信用社(梁乡一路),梁乡一路与龙山二路交叉口东南100米,119.571963,35.574512
160109,山东省,日照市,东港区,招商银行(日照济南路支行),济南路243附近,119.527040,35.426583
160100,山东省,日照市,东港区,日照银行(北京路支行金融超市),淄博路与菏泽路交叉路口,119.513486,35.420037
160139,山东省,日照市,东港区,中国邮政储蓄银行(海曲西路营业所),海曲西路中段同泰集团西500米,119.431618,35.424725
160105,山东省,日照市,东港区,中国工商银行(日照海曲中路支行),海曲路中段35号,119.466000,35.425310
160139,山东省,日照市,东港区,中国邮政储蓄银行(日照市分行营业部),北京路201号,119.522030,35.415487
160101|160121,山东省,日照市,东港区,东港农村商业银行,海滨二路100号,119.548419,35.389889
160139,山东省,日照市,东港区,中国邮政储蓄银行(日照市开发区支行),秦皇岛路,119.512976,35.394270
160139,山东省,日照市,东港区,中国邮政储蓄银行(日照市南湖支行),定南街与盛南路交叉口北50米,119.353345,35.477013
160121,山东省,日照市,东港区,中国信合(成都路分社),奎山街道成都路197号,119.452723,35.383652
160121,山东省,日照市,东港区,中国信合(刘家楼分社),秦楼街道刘东楼村,119.596363,35.496465
160118,山东省,日照市,东港区,兴业银行(望海路社区支行),荟阳路东港张峰诊所旁,119.474996,35.429033
160100,山东省,日照市,东港区,日照银行(海曲中路支行),海曲东路35号,119.494376,35.417492
160100,山东省,日照市,东港区,日照银行(东港支行),正阳路与海曲中路交叉口西北50米,119.459224,35.425697
160121,山东省,日照市,东港区,东港农村商业银行,盛南路东50米,119.352570,35.484242
160139,山东省,日照市,东港区,中国邮政储蓄银行(涛雒支行),涛雒镇驻地204国道中段西侧(交警对过),119.377346,35.278124
160121,山东省,日照市,东港区,东港农村商业银行,太原路东50米,119.511726,35.382068
160139,山东省,日照市,东港区,中国邮政储蓄银行(日照市西湖营业所),西湖镇驻地222省道东侧(联通公司南侧),119.239449,35.449159
160139,山东省,日照市,东港区,中国邮政储蓄银行(南湖镇支行),南湖镇盛南路中段西侧,119.352461,35.480088
160139,山东省,日照市,东港区,中国邮政储蓄银行(日照市三庄营业所),三庄镇驻地兴隆路5号,119.177805,35.502604
160121,山东省,日照市,东港区,中国信合(夹仓分社),奎山街道办事处夹仓一村东南侧,119.434360,35.326653
160118,山东省,日照市,东港区,兴业银行(日照海德名庭社区支行),菏泽路267号海德名庭二号商业楼03-01号,119.512565,35.419811
160139,山东省,日照市,东港区,中国邮政储蓄银行(日照市两城营业所),两城镇驻地(204国道电业局东侧、龙山一路附近),119.569863,35.570357
160139,山东省,日照市,东港区,中国邮政储蓄银行(后村营业所),后村镇驻地(加油站东侧、曙光路附近),119.301964,35.387594
160139,山东省,日照市,东港区,中国邮政储蓄银行(日照市竖旗营业所),三庄镇竖旗村(信用社东200米、335省道附近),119.103490,35.502511
160139,山东省,日照市,东港区,中国邮政储蓄银行(日照市尹家河营业所),南湖镇尹家河村(信用社对面),119.421764,35.514976
160108,山东省,日照市,东港区,交通银行(日照开发区支行),天津路40号,119.506121,35.389209
160139,山东省,日照市,东港区,中国邮政储蓄银行(日照市陈疃营业所),陈疃镇驻地(联通公司北侧、222省道附近),119.264780,35.508685
160139,山东省,日照市,东港区,中国邮政储蓄银行(日照市河山营业所),河山镇驻地(204国道东电信局南),119.510951,35.520423
160113,山东省,日照市,东港区,中国光大银行,海曲路33号安泰水晶花园南门,119.490417,35.418549
160111,山东省,日照市,东港区,中信银行(日照分行),北京路218号13-1,119.523597,35.413154
160111,山东省,日照市,东港区,中信银行(日照分行),秦皇岛路66号,119.510982,35.393800
160113,山东省,日照市,东港区,中国光大银行(日照分行),烟台路207号贵和大厦1层,119.529975,35.413099
160112,山东省,日照市,东港区,中国民生银行(日照分行),烟台路207号,119.530377,35.412802
160117,山东省,日照市,东港区,平安银行(日照分行营业部),NA,119.546726,35.413695
160115,山东省,日照市,东港区,上海浦东发展银行(日照分行),烟台路201号,119.530090,35.416496
160115,山东省,日照市,东港区,上海浦东发展银行(淄博路支行),淄博路108号附近,119.512462,35.419752
060100,山东省,日照市,岚山区,千汇服装商场(岚山店),岚山中路与观海路交叉口南150米,119.318299,35.117430
060100,山东省,日照市,岚山区,皓翔购物中心,安岚大道与岚山东路交叉口南200米,119.371020,35.116356
060100,山东省,日照市,岚山区,海上碑商业广场,海安路与金牛岭路交汇处,119.348240,35.089670
060102,山东省,日照市,岚山区,千汇购物广场(岚山店),岚山西路汾水商贸城1层,119.281076,35.128358
060102,山东省,日照市,岚山区,新洲购物商城,204与岚山西路交汇西200米路南,119.281766,35.128870
060102,山东省,日照市,岚山区,九州商城,安东卫街道岚山西路九州商场,119.281853,35.128975
060100,山东省,日照市,岚山区,岚山·新天地,岚山中路124号,119.318142,35.117357
060101,山东省,日照市,岚山区,日照凌云汾水购物中心,204国道与岚山西路交汇处,119.284634,35.127563
060101,山东省,日照市,岚山区,东盛批发购物广场,疏港大道南50米,119.336296,35.169817
060102,山东省,日照市,岚山区,银座商城(岚山店),岚山中路与观海路交汇处,119.317391,35.118409
060101,山东省,日照市,岚山区,广银购物中心,头街道凤阳路,119.335816,35.092988
060102|060400,山东省,日照市,岚山区,日照凌云碑廓家电百货购物中心,342省道附近,119.182984,35.167885
060101,山东省,日照市,岚山区,新玛特购物中心(明珠路),明珠路101号,119.312481,35.118607
060102,山东省,日照市,岚山区,日照凌云岚山商厦,岚阳路365号,119.344475,35.096965
060102,山东省,日照市,岚山区,日照凌云高兴购物中心,青赵线南50米,119.352781,35.334006
060102,山东省,日照市,岚山区,凤阳社区广场,凤阳路,119.335829,35.093136
060102,山东省,日照市,岚山区,日百万德福(圣岚西路),观海路369号,119.315353,35.106669
060102|060400,山东省,日照市,岚山区,天添乐购物中心,圣公山路与342省道交叉口西100米,119.186848,35.166382
060300,山东省,日照市,岚山区,格力电器(高兴专卖店),高兴镇高兴路97号,119.347924,35.333420
060301,山东省,日照市,岚山区,常乐家电,204国道东50米,119.279191,35.125906
060306,山东省,日照市,岚山区,联想(高兴镇专卖店),高兴街道95号,119.348067,35.333474
060301,山东省,日照市,岚山区,卡萨帝,岚山西路日照凌云汾水购物中心2层,119.284795,35.127667
060304,山东省,日照市,岚山区,苏宁易购(岚山服务站),观海路北街,119.317447,35.115811
060305,山东省,日照市,岚山区,华联通讯(瑞仕花园东),巨峰镇金光路瑞仕花园东南50米,119.265458,35.285532
060300,山东省,日照市,岚山区,新力家电,汾水商贸城北边,119.281178,35.129207
060301,山东省,日照市,岚山区,志锋家电,204国道东50米,119.279705,35.126301
060301,山东省,日照市,岚山区,常顺家电城,204国道汾水段502号,119.280601,35.126855
060300,山东省,日照市,岚山区,恒泰家电水暖,鲁班大道与342省道交叉口南100米,119.233845,35.151011
060301,山东省,日照市,岚山区,海尔空调专卖店,鲁班大道与342省道交叉口南100米,119.233836,35.150966
060306,山东省,日照市,岚山区,伟昊电子,万斛路65-67号,119.321957,35.111382
060300,山东省,日照市,岚山区,海尔专卖店,岚山西路日照凌云汾水购物中心2层,119.280731,35.126980
060300,山东省,日照市,岚山区,千越通讯,204国道西50米,119.286188,35.129910
060301,山东省,日照市,岚山区,海龙家电,222省道西50米,119.283133,35.196929
060305,山东省,日照市,岚山区,小米(岚山店),观海路移动公司北58米路东,119.317487,35.113120
060300,山东省,日照市,岚山区,美的热水器,青赵线北50米,119.347330,35.333319
060300,山东省,日照市,岚山区,美菱净水机,青赵线北50米,119.347330,35.333319
060301,山东省,日照市,岚山区,嘉华家电,204国道西50米,119.353028,35.201479
060300,山东省,日照市,岚山区,创维电视,s342日照凌云岚山商厦2层,119.344366,35.097058
060300,山东省,日照市,岚山区,龙捷通讯店,茶香大道与金光路交叉口北100米,119.261255,35.286336
060300,山东省,日照市,岚山区,手机电脑监控,S341(金光路),119.266248,35.285520
060300,山东省,日照市,岚山区,飞利浦,岚山西路日照凌云汾水购物中心2层,119.284795,35.127667
060300,山东省,日照市,岚山区,二手手机大世界,安东卫二路与明珠路交叉口东150米,119.313615,35.111981
060300,山东省,日照市,岚山区,飞利浦,明珠路新玛特购物中心B1层,119.312769,35.118496
060300,山东省,日照市,岚山区,新友手机卖场,岚山西路南50米,119.281235,35.129124
060300,山东省,日照市,岚山区,苏宁易购(碑廓直营店),圣公山路与342省道交叉口西南50米,119.187594,35.166174
060300,山东省,日照市,岚山区,欧恩净水机,安东卫二路726号附近,119.321105,35.111984
060300,山东省,日照市,岚山区,史丹利专卖店,中兴路北50米,118.984381,35.399808
060300,山东省,日照市,岚山区,一诺家电商场,204国道东50米,119.279582,35.126228
060300,山东省,日照市,岚山区,长虹空调,中楼镇孟家西楼加油站斜对过,118.971037,35.402886
060301,山东省,日照市,岚山区,凌云加峰家电,茶香大道与金光路交叉口东100米,119.261369,35.287727
060306,山东省,日照市,岚山区,创想电脑,碑廓中路牟娜鞋店东25米,119.182731,35.168453
060305,山东省,日照市,岚山区,开亮手机大卖场,204国道东50米,119.353727,35.203139
060306,山东省,日照市,岚山区,联想专卖店,岚山西路与204国道交叉口东200米,119.285041,35.128889
060305,山东省,日照市,岚山区,联想(明珠路专卖店),岚山中路与观海路交汇处(区政府对面)银座商城(岚山店)4层,119.312578,35.115491
060300,山东省,日照市,岚山区,轩科家电钟表,安东卫二路与观海路交叉口西150米,119.315499,35.112374
060301,山东省,日照市,岚山区,日照凌云家电城(银座店),岚山中路与观海路交汇处日照银座商城4层,119.317653,35.118370
060306,山东省,日照市,岚山区,岚创电脑,圣岚东路与达山路交叉口西100米,119.362362,35.099673
060305,山东省,日照市,岚山区,远大通讯店,安东卫二路与观海路交叉口北50米祥泰购物中心,119.316808,35.112447
060300,山东省,日照市,岚山区,黄墩凌云家电城,黄墩镇,119.132840,35.400135
060305,山东省,日照市,岚山区,全网通手机卖场,疏港大道与虎山路交叉口东南100米,119.334129,35.169897
060301,山东省,日照市,岚山区,兴隆家电大卖场,342省道北50米,119.184004,35.168004
060300,山东省,日照市,岚山区,东方红电器科技,田园小区西侧,119.359345,35.107292
060301,山东省,日照市,岚山区,召军小家电城,鲁班大道与342省道交叉口东南200米,119.235213,35.150533
060300,山东省,日照市,岚山区,海信电视,明珠路新玛特购物中心B1层,119.312481,35.118607
060300,山东省,日照市,岚山区,百草园电器,安东卫二路661号附近,119.319429,35.112278
060300,山东省,日照市,岚山区,一诺家电,NA,119.297743,35.119049
060300,山东省,日照市,岚山区,日照彦凯贸易有限公司,文化路与砚台山二路交叉口西100米,119.329522,35.108982
060300,山东省,日照市,岚山区,新飞电器,圣岚东路与岚阳路交叉口西南50米,119.343858,35.096888
060300,山东省,日照市,岚山区,格力电器(汾水镇店),岚山西路日照凌云汾水购物中心2层,119.280677,35.126891
060305,山东省,日照市,岚山区,信通通讯店,圣岚东路667号附近,119.342564,35.097620
060300,山东省,日照市,岚山区,格力电器专卖店,222省道东50米,119.280256,35.205670
060300,山东省,日照市,岚山区,讯猫智能超市,S341(金光路),119.264545,35.285873
060300,山东省,日照市,岚山区,志高空调,圣岚东路与金牛岭路交叉口南100米,119.349763,35.097009
060300,山东省,日照市,岚山区,海信空调专卖,222省道与341省道交叉口南200米,119.261171,35.283855
060305,山东省,日照市,岚山区,斯玛特通讯店,岚山西路245号附近,119.285001,35.128165
060305,山东省,日照市,岚山区,恒通通讯店,岚山西路266附近,119.281124,35.129225
060305,山东省,日照市,岚山区,东方手机数码广场,岚山西路229号,119.282736,35.129087
060300,山东省,日照市,岚山区,小天鹅洗衣机,圣岚东路与岚阳路交叉口东南50米,119.344304,35.097059
060300,山东省,日照市,岚山区,太阳雨净水机,中楼镇政府东南60米(日夏线北),118.983277,35.399810
060300,山东省,日照市,岚山区,海信专卖店,疏港大道南50米,119.336614,35.169757
060300,山东省,日照市,岚山区,海信电视,s342日照凌云岚山商厦2层,119.344390,35.097054
060306,山东省,日照市,岚山区,永海电脑,中央路与玉泉一路交叉口东150米,119.312039,35.121797
060300,山东省,日照市,岚山区,联想日照喜讯电脑,岚山西路与204国道交叉口西100米,119.282526,35.128290
060300,山东省,日照市,岚山区,海信专卖店,碑廓镇碑廊中路中国农业银行西50米,119.184603,35.167722
060300,山东省,日照市,岚山区,润丰家电,虎山镇疏港大道开元百货超市东100米,119.337094,35.170307
060300,山东省,日照市,岚山区,岚山明珠路美的旗舰店,明珠路新玛特南100米,119.312974,35.116971
060300,山东省,日照市,岚山区,格力电器明珠路专卖店,岚山中路与观海路交汇处(区政府对面)银座商城(岚山店)4层,119.312377,35.114072
060300,山东省,日照市,岚山区,劳保小家电,观海路277号,119.316090,35.109292
060300,山东省,日照市,岚山区,海尔专卖店(圣岚路店),圣岚东路与岚阳路交叉口东100米,119.344708,35.097114
060300,山东省,日照市,岚山区,新飞厨卫电器,岚山头街道环海路,119.342022,35.097376
060300,山东省,日照市,岚山区,恒泰家电,圣岚东路与岚阳路交叉口东北50米,119.344469,35.097442
060300,山东省,日照市,岚山区,岚冰制冷,观海路海德花园,119.315833,35.104112
060305,山东省,日照市,岚山区,镇西手机广场,342省道西50米,119.177532,35.171329
