type, province, city, district, name, address, lng, lat
120303,河北省,廊坊市,永清县,国税局宿舍,府东街184号附近,116.507512,39.322171
120303,河北省,廊坊市,永清县,交警宿舍楼,武隆中路与L84省道交叉口北150米,116.494344,39.329584
120303,河北省,廊坊市,永清县,永清一中-学生公寓,文苑中路139号附近,116.505278,39.320287
120303,河北省,廊坊市,永清县,地税宿舍楼,武隆南路132号附近,116.493270,39.310293
120303,河北省,廊坊市,永清县,农行宿舍二排2号,六和里附近,116.490417,39.323112
120303,河北省,廊坊市,永清县,物资局宿舍1排,利民道与裕丰街交叉口西150米,116.507406,39.328851
120303,河北省,廊坊市,永清县,物资局宿舍5排,利民道与裕丰街交叉口西150米,116.507492,39.329343
120303,河北省,廊坊市,永清县,三圣口宿舍4排,宏业道3号附近,116.513334,39.325029
120303,河北省,廊坊市,永清县,物资局宿舍2排,利民道与裕丰街交叉口西150米,116.507444,39.329014
120303,河北省,廊坊市,永清县,物资局宿舍6排,利民道与裕丰街交叉口西150米,116.507335,39.329536
120303,河北省,廊坊市,永清县,物资局宿舍3排,利民道与裕丰街交叉口西150米,116.507516,39.329079
120303,河北省,廊坊市,永清县,物资局宿舍4排,裕丰街西150米,116.507121,39.329247
120303,河北省,廊坊市,永清县,公安局宿舍二排,NA,116.512017,39.317319
120303,河北省,廊坊市,永清县,公安局宿舍5排,NA,116.512104,39.317008
120303,河北省,廊坊市,永清县,公安局宿舍1排,NA,116.511981,39.317459
120303,河北省,廊坊市,永清县,公安局宿舍四排,NA,116.512078,39.317073
120303,河北省,廊坊市,永清县,农行宿舍一排1号,六和里附近,116.490631,39.323193
120303,河北省,廊坊市,永清县,农行宿舍一排5号,六和里附近,116.490143,39.323017
120303,河北省,廊坊市,永清县,农行宿舍二排5号,六和里附近,116.490189,39.323158
120303,河北省,廊坊市,永清县,职教宿舍一排,益昌南路西200米,116.494777,39.303456
120303,河北省,廊坊市,永清县,永清信用社宿舍2排,宏益街与武隆南路交叉口东南150米,116.495278,39.304531
120303,河北省,廊坊市,永清县,文教宿舍14排,采留线附近,116.499179,39.332964
120303,河北省,廊坊市,永清县,针织西宿舍5排,府西街北200米,116.496428,39.323707
120303,河北省,廊坊市,永清县,二中宿舍5排,六和里附近,116.490662,39.324573
120303,河北省,廊坊市,永清县,二中宿舍3排,六和里附近,116.490487,39.324876
120303,河北省,廊坊市,永清县,法院宿舍3排,六和里附近,116.490256,39.324880
120303,河北省,廊坊市,永清县,永清县公路管理站宿舍,会昌街永清公路站北,116.487368,39.321691
120303,河北省,廊坊市,永清县,医院宿舍,益昌南路35号,116.498027,39.314286
120303,河北省,廊坊市,永清县,农行宿舍3排,六和里附近,116.490245,39.323180
120303,河北省,廊坊市,永清县,农行宿舍2排,六和里附近,116.490263,39.323309
120303,河北省,廊坊市,永清县,农行宿舍1排,六和里附近,116.490274,39.323466
120303,河北省,廊坊市,永清县,科委宿舍1排,武隆中路123号附近,116.491057,39.319725
120303,河北省,廊坊市,永清县,永清信用社宿舍1排,宏益街与武隆南路交叉口东南150米,116.495142,39.304738
120303,河北省,廊坊市,永清县,永清信用社宿舍3排,宏益街与武隆南路交叉口东南150米,116.495016,39.304576
120303,河北省,廊坊市,永清县,职教中心宿舍二排,宏益街与武隆南路交叉口西南200米,116.493400,39.303610
120303,河北省,廊坊市,永清县,府东街二宿舍5排,府东街101号附近,116.502392,39.322374
120303,河北省,廊坊市,永清县,法院宿舍1排,裕华街28号附近,116.490367,39.325208
120303,河北省,廊坊市,永清县,法院宿舍7排,六和里4-4号附近,116.490181,39.324266
120303,河北省,廊坊市,永清县,法院宿舍8排,六和里5-5号附近,116.490174,39.324113
120303,河北省,廊坊市,永清县,县社三宿舍2排,台子街54号附近,116.491320,39.300611
120303,河北省,廊坊市,永清县,粮食工业公司宿舍西3排,武隆南路西200米,116.492212,39.306991
120303,河北省,廊坊市,永清县,粮食工业公司宿舍西9排,武隆南路西150米,116.492300,39.306158
120303,河北省,廊坊市,永清县,粮食工业公司宿舍西4排,武隆南路附近,116.492531,39.306787
120303,河北省,廊坊市,永清县,粮食工业公司宿舍西1排,武隆南路西200米,116.492127,39.307354
120303,河北省,廊坊市,永清县,粮食工业公司宿舍西2排,武隆南路西200米,116.492197,39.307169
120303,河北省,廊坊市,永清县,粮食工业公司宿舍西5排,武隆南路西200米,116.492131,39.306688
120303,河北省,廊坊市,永清县,粮食工业公司宿舍西6排,武隆南路西200米,116.492118,39.306533
120303,河北省,廊坊市,永清县,粮食工业公司宿舍西7排,武隆南路西150米,116.492388,39.306356
120303,河北省,廊坊市,永清县,粮食工业公司宿舍西8排,武隆南路西200米,116.492028,39.306234
120304,河北省,廊坊市,永清县,一堡村文化活动中心,裕华街81号附近,116.488074,39.326060
120301,河北省,廊坊市,永清县,翠林堡·汤墅林语,韩村镇翠林道,116.610602,39.403471
120300,河北省,廊坊市,永清县,花苑小区A区,裕丰街80号附近,116.505976,39.328253
120300,河北省,廊坊市,永清县,永清鑫琳花园B区,曙光道与273省道交叉口东北200米,116.483622,39.323735
120300,河北省,廊坊市,永清县,永清鑫琳花园A区,西环路35号永清鑫琳花园附近,116.483748,39.324885
120302,河北省,廊坊市,永清县,国瑞生态城雅仕苑,NA,116.567842,39.36118
120303,河北省,廊坊市,永清县,建行宿舍2排,六和里附近,116.488955,39.322346
120303,河北省,廊坊市,永清县,建行宿舍1排,六和里附近,116.488817,39.322198
120302,河北省,廊坊市,永清县,花苑小区B区,文苑北路与裕丰街交叉口西100米,116.504650,39.327110
150700,河北省,廊坊市,永清县,碱铺村南(公交站),828路,116.480362,39.415760
150700,河北省,廊坊市,永清县,碱铺村西(公交站),828路,116.472015,39.417515
150700,河北省,廊坊市,永清县,台湾新城北(公交站),828路,116.552750,39.350422
150700,河北省,廊坊市,永清县,天圆山庄(公交站),828路,116.482353,39.398582
150700,河北省,廊坊市,永清县,台湾新城(公交站),828路,116.554573,39.345032
150700,河北省,廊坊市,永清县,燃气工业园(公交站),828路,116.541519,39.349861
150700,河北省,廊坊市,永清县,孙家务(公交站),828路,116.460083,39.417004
150700,河北省,廊坊市,永清县,北大王庄(公交站),828路,116.479263,39.379871
150700,河北省,廊坊市,永清县,王佃庄(公交站),828路,116.529762,39.342300
150700,河北省,廊坊市,永清县,邵家营(公交站),828路,116.479759,39.365852
150700,河北省,廊坊市,永清县,裕丰街东站(公交站),828路,116.520630,39.336555
150700,河北省,廊坊市,永清县,仙人桥(公交站),828路,116.482826,39.360161
150700,河北省,廊坊市,永清县,迁民屯(公交站),828路,116.493752,39.348125
150700,河北省,廊坊市,永清县,化肥厂路口(公交站),828路,116.512344,39.331207
150700,河北省,廊坊市,永清县,廊霸路口(公交站),828路,116.496834,39.334293
150700,河北省,廊坊市,永清县,花苑小区(公交站),828路,116.507080,39.327820
150700,河北省,廊坊市,永清县,北关站(公交站),828路,116.500191,39.326260
150700,河北省,廊坊市,永清县,武隆路北(公交站),828路,116.494743,39.328735
150700,河北省,廊坊市,永清县,裕丰街西站(公交站),828路,116.494186,39.327450
150700,河北省,廊坊市,永清县,府东街(公交站),828路,116.499550,39.322845
150700,河北省,廊坊市,永清县,明珠站(公交站),828路,116.498573,39.317223
150700,河北省,廊坊市,永清县,会昌街(公交站),828路,116.493835,39.318382
150700,河北省,廊坊市,永清县,金雀街(公交站),828路,116.495148,39.315994
150700,河北省,廊坊市,永清县,台湾新城管委会(公交站),828路,116.550995,39.354752
150904,河北省,廊坊市,永清县,停车场(益昌中路),益昌中路65号,116.499373,39.323447
150904,河北省,廊坊市,永清县,停车场(永清二中教工住宅小区东),六和里与裕华街交叉口东北150米,116.490102,39.326751
150904,河北省,廊坊市,永清县,停车场(和平道),曹韩线与273省道交叉口西50米,116.615350,39.411280
150904,河北省,廊坊市,永清县,停车场(翠林堡东南),273省道东50米,116.612667,39.402689
150904,河北省,廊坊市,永清县,后奕服务区停车场,廊沧高速附近,116.605762,39.239756
150904,河北省,廊坊市,永清县,后奕服务区停车场,廊沧高速附近,116.603419,39.240418
150904,河北省,廊坊市,永清县,院内宾馆停车场,武隆中路西50米,116.493538,39.322449
150904,河北省,廊坊市,永清县,别古庄停车区停车场,G3京台高速南150米,116.685811,39.301978
150904,河北省,廊坊市,永清县,别古庄停车区停车场(建设中),G3京台高速北150米,116.687211,39.304310
150900,河北省,廊坊市,永清县,盛世福地停车场,三圣口乡南五道口村盛世大道南100米,116.681810,39.185380
150900,河北省,廊坊市,永清县,乡荫小镇天圆山庄停车场,永祥路南150米,116.487170,39.396861
150904,河北省,廊坊市,永清县,白塔寺停车场,大辛阁乡,116.433630,39.326290
150900,河北省,廊坊市,永清县,永清县人民医院停车场,益昌路101号,116.497960,39.314630
150900,河北省,廊坊市,永清县,鑫鹏宾馆停车场,金雀街92号,116.487930,39.316001
150900,河北省,廊坊市,永清县,鲜速利肥羊停车场,金雀街96号,116.488060,39.316000
150900,河北省,廊坊市,永清县,泰达宾馆停车场,武隆南路138号附近,116.493648,39.309003
150900,河北省,廊坊市,永清县,地库,六和里与裕华街交叉口北150米,116.489141,39.326977
150909,河北省,廊坊市,永清县,停车场(出入口),曹韩线与273省道交叉口西50米,116.615426,39.411228
150909,河北省,廊坊市,永清县,停车场(出入口),273省道东50米,116.612454,39.402657
150907,河北省,廊坊市,永清县,地库(入口),六和里与裕华街交叉口北150米,116.489142,39.326978
150907,河北省,廊坊市,永清县,朋来商务酒店停车场(入口),裕丰街45号附近,116.496544,39.328078
150909,河北省,廊坊市,永清县,永清立悦宾馆停车场(出入口),武隆中路211号,116.493905,39.319640
150909,河北省,廊坊市,永清县,永清县人民医院停车场(出入口),益昌南路33号附近,116.497946,39.314685
160121,河北省,廊坊市,永清县,中国信合(南关分社),益昌南路243号,116.496063,39.299921
160104,河北省,廊坊市,永清县,中国银行(永清支行),永清镇益昌北大街东侧,116.500182,39.325405
160107,河北省,廊坊市,永清县,中国农业银行(永清支行),益昌中路253号,116.498424,39.317776
160107,河北省,廊坊市,永清县,中国农业银行(后奕办事处),后奕镇村南口,116.571262,39.214352
160107,河北省,廊坊市,永清县,中国农业银行(武隆路分理处),武隆路46-6号,116.493969,39.317538
160107,河北省,廊坊市,永清县,中国农业银行(永清百业分理处,益昌南路附近,116.497547,39.308197
160121,河北省,廊坊市,永清县,中国信合(管家务信用社),371省道东50米,116.548341,39.448563
160107,河北省,廊坊市,永清县,中国农业银行(别古庄镇分理处),别古庄镇别古庄村,116.671630,39.315494
160139,河北省,廊坊市,永清县,中国邮政储蓄银行(益昌路支行),益昌中路213号,116.498646,39.319176
160121,河北省,廊坊市,永清县,农村信用合作社(别古庄信用社),别古庄镇,116.671301,39.315039
160107,河北省,廊坊市,永清县,中国农业银行(益昌分理处),裕丰街45号,116.496839,39.328041
160121,河北省,廊坊市,永清县,中国信合(裕丰街储蓄所),裕丰街花苑小区a区,116.505660,39.327296
160121,河北省,廊坊市,永清县,中国信合,城区街道文苑北路公园1号南100米,116.505551,39.332478
160121,河北省,廊坊市,永清县,河北省农村信用社(会昌街),会昌街169号,116.495021,39.320820
160121,河北省,廊坊市,永清县,中国信合,永清镇刘其营,116.557268,39.330660
160121,河北省,廊坊市,永清县,中国信合,益昌路178号,116.499529,39.321329
160121,河北省,廊坊市,永清县,中国信合(龙虎庄信用社),273省道东100米,116.434348,39.231804
160139,河北省,廊坊市,永清县,中国邮政储蓄银行,和平道与政通街交叉口北150米,116.617043,39.407026
160121,河北省,廊坊市,永清县,农村信用社,大辛阁村,116.431946,39.336258
160121,河北省,廊坊市,永清县,中国信合,北辛溜乡北辛溜村,116.522373,39.270769
160121,河北省,廊坊市,永清县,农村信用社(后奕信用社),后奕镇后奕村,116.563954,39.220967
160106,河北省,廊坊市,永清县,中国建设银行(永清支行),益昌中路126号,116.499736,39.323279
160105,河北省,廊坊市,永清县,中国工商银行(永清支行),益昌路58号,116.499454,39.320765
160121,河北省,廊坊市,永清县,河北省农村信用社(韩村信用社),韩村镇韩村政通街75号,116.619004,39.406627
160121,河北省,廊坊市,永清县,河北省农村信用社(刘街信用社),太行西路115,116.544354,39.168337
160100,河北省,廊坊市,永清县,沧州银行(永清支行),益昌南路228号,116.497688,39.309794
160100,河北省,廊坊市,永清县,永清吉银村镇银行,武隆中路158号,116.493557,39.320367
160139,河北省,廊坊市,永清县,中国邮政储蓄银行(里兰城邮政支局),政府街31号附近,116.721287,39.202421
160100,河北省,廊坊市,永清县,廊坊银行(永清支行),工业园区台湾工业新城恒山北路8号,116.552473,39.350776
160139,河北省,廊坊市,永清县,中国邮政储蓄银行(永清支行),裕丰街45号,116.496841,39.328052
160121,河北省,廊坊市,永清县,河北省农村信用社(建设道信用社),益昌中路178号,116.497748,39.313389
160100,河北省,廊坊市,永清县,廊坊银行(永清益昌路支行),益昌中路58号如家酒店1-2层,116.500221,39.325122
160100,河北省,廊坊市,永清县,张家口市商业银行(永清支行),永清镇会昌街151号,116.495895,39.320793
160121,河北省,廊坊市,永清县,中国信合,城区街道御景湾小区正门,116.498090,39.327875
160100,河北省,廊坊市,永清县,宝岛土地银行(恒山路营业部),工业园区恒山路3号,116.551810,39.354060
160139,河北省,廊坊市,永清县,中国邮政储蓄银行(永清县燕南营业所),益昌中路288号,116.497550,39.308556
160100,河北省,廊坊市,永清县,永清吉银村镇银行(恒山路营业部),工业园区台湾工业新城恒山路3号宝岛土地银行1楼,116.551790,39.354060
160121,河北省,廊坊市,永清县,永清县永清镇农村信用合作社,永清镇益昌南路48号,116.498518,39.314504
160121,河北省,廊坊市,永清县,中国信合,曹家务乡曹家务村,116.520139,39.401706
160101,河北省,廊坊市,永清县,中国人民银行(永清县支行),会昌街143号,116.497395,39.320646
060101,河北省,廊坊市,香河县,第一城-团购物中心,天下第一城,116.907088,39.715408
060101,河北省,廊坊市,香河县,尚京润发购物中心,渠口镇八中路口西边,117.125121,39.767243
060101,河北省,廊坊市,香河县,云天国际广场,新开街香城壹号,116.998361,39.754894
060101,河北省,廊坊市,香河县,时尚生活购物中心,青年路52号,117.065567,39.771039
060101,河北省,廊坊市,香河县,云天尚品广场,新开街南侧永明路西侧香城壹号1A-1110室,116.998732,39.754951
060101,河北省,廊坊市,香河县,乐满购购物中心,新华大街1号附近,117.045834,39.768041
060101,河北省,廊坊市,香河县,华联香百购物广场,淑阳大街与永泰路交汇,117.022173,39.759186
060305,河北省,廊坊市,香河县,中国移动通信,安平开发区第一城,116.899259,39.711394
060306,河北省,廊坊市,香河县,联想(香河电脑专卖店),迎宾路4-5号,117.005132,39.763242
070601|060305,河北省,廊坊市,香河县,中国电信(迎宾路营业厅),淑阳镇迎宾路吉安苑小区(香河县委旁),117.005087,39.763725
060305|070601,河北省,廊坊市,香河县,中国电信(天翼手机大卖场),迎宾路步行街西口南行150米,117.005403,39.758157
060306,河北省,廊坊市,香河县,银河电脑,新开街与迎宾路交叉口南100米,117.005642,39.755378
060304,河北省,廊坊市,香河县,苏宁易购(香河店),新开街38号香河华联香百超市3层,117.004016,39.756348
060306,河北省,廊坊市,香河县,四通时代电脑,新开街31-3号,117.007926,39.756083
070603|170208|060305,河北省,廊坊市,香河县,中国移动通信(香河分公司),府前街13-4号,117.010465,39.761471
060305,河北省,廊坊市,香河县,迪信通(新开街店),新开街36-2(华联超市东侧50米),117.005442,39.756391
060306,河北省,廊坊市,香河县,恒信电脑(文昌街),淑阳镇文昌街14-4号,117.004683,39.759174
060300,河北省,廊坊市,香河县,越新电器,安平镇王家摆,116.933730,39.742177
060305,河北省,廊坊市,香河县,中国联通,大香旧线与210乡道交叉口西南50米,116.993801,39.826040
060305,河北省,廊坊市,香河县,鸿雁通信(华联店),新开街与迎宾路交叉口西150米,117.004245,39.756432
060305,河北省,廊坊市,香河县,永信通讯(新开街),新开街40-10号,117.002713,39.756101
060300,河北省,廊坊市,香河县,方联手机电脑,淑阳镇京汉君庭车库底商,117.024032,39.746816
060306,河北省,廊坊市,香河县,海天网络科技有限公司,康宁路36-1号,117.009871,39.753146
060305,河北省,廊坊市,香河县,鸿雁通信精品店,府前街2号鸿雁通讯广场,117.006094,39.761051
060301,河北省,廊坊市,香河县,新时代家电器商城,淑阳镇迎宾路9-1号,117.005928,39.758846
060301,河北省,廊坊市,香河县,留洋电器,渠口镇,117.131381,39.766049
060305,河北省,廊坊市,香河县,一铭通讯,平安路与双安线交汇处,116.988419,39.714272
060305,河北省,廊坊市,香河县,天海通讯(新开街),新开街42-3号,117.002261,39.756053
060300,河北省,廊坊市,香河县,美的(吉安苑小区西),新华大街89-6号,117.003438,39.764464
060306,河北省,廊坊市,香河县,联想(香河专卖店),淑阳镇淑阳大街35号9,117.006661,39.759453
060305,河北省,廊坊市,香河县,华为手机(香河授权店),迎宾路16号,117.005864,39.757843
060305,河北省,廊坊市,香河县,东升通讯,新开街40-7号,117.002878,39.756066
060305,河北省,廊坊市,香河县,海洋手机电脑,双安线附近,116.987985,39.715721
060300,河北省,廊坊市,香河县,振兴家电(康宁路),康宁路28-1号,117.009619,39.754408
060301,河北省,廊坊市,香河县,海尔电器,迎宾路步行街1号(迎宾路),117.005862,39.758131
060301,河北省,廊坊市,香河县,家美电器(昌盛路),五百户镇,117.016725,39.675386
060305,河北省,廊坊市,香河县,三星电子,迎宾路18-5号,117.005429,39.756916
060305,河北省,廊坊市,香河县,百合手机大卖场,渠口镇渠口,117.131923,39.765998
060300,河北省,廊坊市,香河县,恒达电器(康宁路),康宁路海天电脑南30米,117.009948,39.752540
060300,河北省,廊坊市,香河县,淑阳小家电,淑阳大街41-5号,117.005175,39.759492
060305,河北省,廊坊市,香河县,中国联通(香河县交通运输局东南),府前街29号,117.014037,39.761820
060306,河北省,廊坊市,香河县,飞越电脑(新开街),新开街37-5号,117.005021,39.755905
060305,河北省,廊坊市,香河县,鸿波通讯,淑阳镇新开街华联超市西40-1号,117.003120,39.756240
060305,河北省,廊坊市,香河县,天意电脑,新开街36-6号,117.002340,39.756160
060300,河北省,廊坊市,香河县,瑞盛家电,康宁路与香武线交叉口西北80米,117.010489,39.750049
060305,河北省,廊坊市,香河县,益民通讯服务部,钱旺乡义井村,117.046919,39.767858
060300,河北省,廊坊市,香河县,大金空调(香河居然店),绣水街居然之家2层,117.015778,39.749521
060300,河北省,廊坊市,香河县,读书郎(香河专柜),永明路70-4号,117.001001,39.760363
060300,河北省,廊坊市,香河县,大金空调,银行西行300路南,116.984530,39.763319
060300,河北省,廊坊市,香河县,美的空调,华联三层苏宁电器,117.004100,39.757100
060300,河北省,廊坊市,香河县,大时代电器商城,安头屯政府东20米路北,117.091830,39.717730
060300,河北省,廊坊市,香河县,智能手机卖场,青年路39号附近,117.066580,39.769290
060300,河北省,廊坊市,香河县,4G智能手机卖场,庙南路与通唐公路交叉口东150米,117.129874,39.766604
060300,河北省,廊坊市,香河县,香河新时代电器,顺北路附近,116.979964,39.756991
060300,河北省,廊坊市,香河县,康佳电视,迎宾路新时代家电商场,117.005928,39.758846
060300,河北省,廊坊市,香河县,川宏电器商场,蒋渠线与通唐公路交叉口北100米,117.136345,39.766471
060300,河北省,廊坊市,香河县,跃辉电器,康宁路与香武线交叉口西南150米,117.010714,39.742896
060300,河北省,廊坊市,香河县,恒通电脑监控,渠口镇,117.113684,39.766297
060300,河北省,廊坊市,香河县,皓皓家电,通唐公路附近,117.167478,39.763518
060300,河北省,廊坊市,香河县,奥克斯空调,蒋渠线与通唐公路交叉口东100米,117.136947,39.765375
060300,河北省,廊坊市,香河县,迈瑞达电脑,安抚路与新华大街交叉口西150米,117.014126,39.765049
060300,河北省,廊坊市,香河县,二手家电,新华大街13-12号附近,117.027308,39.765264
060300,河北省,廊坊市,香河县,新蓝通手机电脑城,双安线与平安路交叉口东50米,116.988992,39.714575
060300,河北省,廊坊市,香河县,海尔厨电名家居CBD店,五一南路55号全球家居CBDA馆2层,116.988152,39.732977
060305,河北省,廊坊市,香河县,飞越通讯,渠口镇唐通线河北日环机械有限公司东,117.129727,39.766640
060305,河北省,廊坊市,香河县,博远通讯(蒋渠线),蒋渠线与通唐公路交叉口西150米,117.134648,39.766065
060300,河北省,廊坊市,香河县,海尔家电,淑阳镇秀水街居然之家西八门二楼,117.015732,39.749561
060300,河北省,廊坊市,香河县,品冠之家(香武线),康宁路与香武线交叉口南150米,117.011716,39.742211
060300,河北省,廊坊市,香河县,海尔专卖店,西发路与568县道交叉口东150米,117.136889,39.670822
060300,河北省,廊坊市,香河县,众鑫电器商城,刘宋镇,117.137550,39.670997
060300,河北省,廊坊市,香河县,科达手机电器商场,刘宋镇集贸市场东口对过忠环水暖大楼附近,117.141207,39.671731
060300,河北省,廊坊市,香河县,中科福德,新华大街44-2号附近,117.015224,39.765500
060300,河北省,廊坊市,香河县,文华电器,康宁路45号,117.010992,39.750944
060300,河北省,廊坊市,香河县,宏达电器,双安线附近,116.983236,39.713182
060300,河北省,廊坊市,香河县,全网通手机卖场,渠口镇许庄村,117.125677,39.766810
060300,河北省,廊坊市,香河县,新胜通讯,通唐公路附近,117.167894,39.763097
060300,河北省,廊坊市,香河县,澳柯玛,蒋渠线与通唐公路交叉口东100米,117.136947,39.765375
060305,河北省,廊坊市,香河县,鸿雁通信(旗舰店),淑阳镇迎宾路18-4号,117.005856,39.757384
060300,河北省,廊坊市,香河县,易达电器,淑阳镇康宁路,117.010600,39.752365
060300,河北省,廊坊市,香河县,时尚小家电,淑阳大街与迎宾路交叉口西南50米,117.005346,39.759575
060300,河北省,廊坊市,香河县,和源家电机电,淑阳镇金辛庄村,117.028755,39.745080
060300,河北省,廊坊市,香河县,德生制冷家电,永泰路61号附近,117.028810,39.744797
060305,河北省,廊坊市,香河县,源源通讯(蒋渠线),蒋渠线与通唐公路交叉口西100米,117.135321,39.765549
060300,河北省,廊坊市,香河县,厨房电器,通唐公路附近,117.168129,39.763093
060300,河北省,廊坊市,香河县,昌达小家电,蒋辛屯镇,116.987680,39.822575
060301,河北省,廊坊市,香河县,孙林电器,昌盛路与753县道交叉口西北150米,117.016296,39.674845
060301,河北省,廊坊市,香河县,佳捷电器厨卫商城,香五路163,117.016568,39.678701
060300,河北省,廊坊市,香河县,松下新风,新华大街商5C-105附近,116.984309,39.763325
060301,河北省,廊坊市,香河县,老万集成电器,钱旺乡成自务村,117.074660,39.778115
060300,河北省,廊坊市,香河县,中国移动手机卖场,和谐路与富民二巷交叉口东50米,116.967870,39.750720
060300,河北省,廊坊市,香河县,手机潮流之家,步行街与迎宾路交叉口西南50米,117.005290,39.757908
060305,河北省,廊坊市,香河县,吉祥通讯(新开街),新开街45之6-7,117.000977,39.755518
060300,河北省,廊坊市,香河县,家美电器,双安线与平安路交叉口西南50米,116.988274,39.714111
060306,河北省,廊坊市,香河县,聚源电脑(永明路),文昌街与永明路交叉口东北50米,117.001442,39.759366
060305,河北省,廊坊市,香河县,中国移动(迎宾路信源店),新开街与迎宾路交叉口西北50米,117.005453,39.756499
060305,河北省,廊坊市,香河县,信达通讯(迎宾路),新开街与迎宾路交叉口西北100米,117.005434,39.756670
060305,河北省,廊坊市,香河县,宇捷通讯,双安线与平安路交叉口西北50米,116.988378,39.714501
060305,河北省,廊坊市,香河县,全网通手机卖场,双安线与平安路交汇处西南15米,116.988409,39.714087
060306,河北省,廊坊市,香河县,立童电脑,通唐公路运管站渠口汽车站附近,117.132486,39.766321
060300,河北省,廊坊市,香河县,香河恒达美的专卖店,康宁路36-3号附近,117.009928,39.752652
060300,河北省,廊坊市,香河县,永通手机连锁,淑阳镇迎宾路步行街西口大气层底商,117.005830,39.757376
060305,河北省,廊坊市,香河县,中国电信(安平福安通信指定代理店),新城街与民安北路交叉口东100米,116.892941,39.717627
060301,河北省,廊坊市,香河县,鑫欣家电,唐通线渠口镇政府东150米,117.136842,39.765372
060300,河北省,廊坊市,香河县,鸭迷鸭蜜专卖店,淑阳镇香河正大有限公司,116.957587,39.748239
060300,河北省,廊坊市,香河县,信仰电脑,五百户镇医院南50米路西,117.017037,39.674599
060300,河北省,廊坊市,香河县,乐途通讯,和谐路与老夏安线交叉口东北50米,116.967868,39.750643
060300,河北省,廊坊市,香河县,启明家电专卖店,康宁路淑阳派出所对面,117.009678,39.755061
060306,河北省,廊坊市,香河县,大鹏电脑(昌盛路),五百户镇五百户村五中北200米路西,117.016994,39.672436
060300,河北省,廊坊市,香河县,天翼文百,香武线附近,117.010461,39.742171
060300,河北省,廊坊市,香河县,鑫宇美的专卖店,新开街58-7,116.995564,39.755370
060300,河北省,廊坊市,香河县,美国怡口净水,淑阳镇新华大街香格金典小区西北,116.984752,39.763331
060300,河北省,廊坊市,香河县,批发市场双宏电器批发,S229(香武线),117.011269,39.741342
060300,河北省,廊坊市,香河县,艳龙品牌手机电脑监控,安头屯镇农村信用社东侧(路北),117.089345,39.717076
060300,河北省,廊坊市,香河县,效田电器,安头屯镇政府底商,117.091851,39.717412
060300,河北省,廊坊市,香河县,万达电器,钱旺乡青年路14号,117.066603,39.768171
060306,河北省,廊坊市,香河县,中联网络有限公司,康宁路19-4号,117.009548,39.757467
060305,河北省,廊坊市,香河县,中国联通一铭营业厅,双安大街75号,116.988126,39.713909
060305,河北省,廊坊市,香河县,VIVO专卖店,迎宾路卫生局1层1号,117.005809,39.756702
060305,河北省,廊坊市,香河县,香河县苹果专卖店,迎宾路4-4号,117.005130,39.763244
060305,河北省,廊坊市,香河县,优讯手机卖场,青年路与207乡道交叉口北150米,117.066744,39.768554
060305,河北省,廊坊市,香河县,香河手机商城实体网店,迎宾路14-1号附近,117.005516,39.758644
060305,河北省,廊坊市,香河县,vivo专卖店(刘宋店),香北线与568县道东北,117.135486,39.670863
060300,河北省,廊坊市,香河县,飞天家电(澳柯玛专卖店),文昌街与迎宾路交叉口西北50米,117.005438,39.759354
060305,河北省,廊坊市,香河县,中国联通,青年路13号附近,117.067065,39.767991
060305,河北省,廊坊市,香河县,瑞吉通讯,青年路21号附近,117.066804,39.768385
060305,河北省,廊坊市,香河县,天翼(腾达手机卖场),庙南路与通唐公路交叉口东150米,117.129874,39.766604
060305,河北省,廊坊市,香河县,中国移动,渠口镇,116.985886,39.753998
060305,河北省,廊坊市,香河县,OPPO(香河步行街店),迎宾路步行街西口,117.005427,39.758715
060305,河北省,廊坊市,香河县,全网通手机卖场,昌盛路与753县道交叉口南50米,117.016706,39.673539
060305,河北省,廊坊市,香河县,九洲通讯,渠口镇许庄村南附近,117.129750,39.766263
060306,河北省,廊坊市,香河县,香河县盛业电脑,永明路75-2号,117.001356,39.761061
060300,河北省,廊坊市,香河县,天翼手机卖场(博远通讯),蒋渠线与通唐公路交叉口西100米,117.135044,39.766005
060300,河北省,廊坊市,香河县,志高空调(旗舰店),兴济路与新开街交叉口西南100米,116.992060,39.754585
060305,河北省,廊坊市,香河县,飞越通讯,新开街40-6号,117.002896,39.756068
060305,河北省,廊坊市,香河县,中国电信通烩手机卖场,永泰路33-1号附近,117.025444,39.754143
060306,河北省,廊坊市,香河县,远达电脑(新开街),新开街29-3,117.009172,39.756169
060300,河北省,廊坊市,香河县,恒扬电器,青年路与207乡道交叉口北100米,117.066985,39.768073
060305,河北省,廊坊市,香河县,新苑通讯,通唐公路(中国联通渠口店西侧),117.137718,39.765237
060305,河北省,廊坊市,香河县,蓝天国际通讯,刘宋镇集贸市场东口对过忠环水暖大楼附近,117.140999,39.671687
060305,河北省,廊坊市,香河县,中国移动(中国联通),中兴前街与双兴南路交叉口北50米,116.897484,39.706665
060305,河北省,廊坊市,香河县,安平手机卖场,新城街4号附近,116.889354,39.716959
060305,河北省,廊坊市,香河县,福安手机卖场,新城街与民安北路交叉口东北100米,116.892815,39.717594
060305,河北省,廊坊市,香河县,联创通讯店,新城街与民安北路交叉口东100米,116.892765,39.717586
