type, province, city, district, name, address, lng, lat
150700,河南省,焦作市,中站区,公交四公司(公交站),31路;31路周庄区间,113.157448,35.234249
150700,河南省,焦作市,中站区,烧碱厂(公交站),8路,113.157761,35.226368
150700,河南省,焦作市,中站区,东王封(公交站),27路,113.154228,35.236206
150700,河南省,焦作市,中站区,焦晋高速口(公交站),8路,113.155571,35.225952
150700,河南省,焦作市,中站区,南朱村(公交站),6路;6路支线;22路;801路;博爱-焦作;沁阳-焦作;温县客运站-焦作铜马;焦作-博爱;焦作-沁阳;焦作铜马-温县客运站,113.166481,35.202705
150700,河南省,焦作市,中站区,西王封东口(公交站),27路,113.149620,35.235420
150700,河南省,焦作市,中站区,光源电气(公交站),8路,113.150444,35.224976
150700,河南省,焦作市,中站区,蚂蚁汽车城(公交站),42路,113.157326,35.206253
150700,河南省,焦作市,中站区,西王封西口(公交站),27路,113.145866,35.234451
150700,河南省,焦作市,中站区,光源电器(公交站),8路,113.146729,35.224377
150700,河南省,焦作市,中站区,东冯封东口(公交站),27路,113.141457,35.233158
150700,河南省,焦作市,中站区,东冯封(公交站),8路,113.142410,35.223602
150700,河南省,焦作市,中站区,小尚东口(公交站),22路;801路;博爱-焦作;沁阳-焦作;温县客运站-焦作铜马;焦作-博爱;焦作-沁阳;焦作铜马-温县客运站,113.152466,35.198563
150700,河南省,焦作市,中站区,科力达(公交站),8路,113.139389,35.222965
150700,河南省,焦作市,中站区,六家作(公交站),42路,113.145157,35.205639
150700,河南省,焦作市,中站区,小尚(公交站),22路;801路;博爱-焦作;沁阳-焦作;温县客运站-焦作铜马;焦作-博爱;焦作-沁阳;焦作铜马-温县客运站,113.149376,35.196823
150700,河南省,焦作市,中站区,东冯封西口(公交站),27路,113.134850,35.231544
150700,河南省,焦作市,中站区,化总路口(公交站),8路,113.135208,35.222225
150700,河南省,焦作市,中站区,西冯封(公交站),27路,113.130997,35.229458
150700,河南省,焦作市,中站区,经三路南口(公交站),42路,113.142448,35.195690
150700,河南省,焦作市,中站区,西冯封(公交站),8路,113.125244,35.220402
150700,河南省,焦作市,中站区,生产区(公交站),8路,113.118942,35.218697
150700,河南省,焦作市,中站区,多氟多生产区(公交站),8路,113.118347,35.218498
150700,河南省,焦作市,中站区,西部工业原料城(公交站),26路(节假日);27路;27路区间,113.188065,35.231419
150700,河南省,焦作市,中站区,童励优尼卡学校(公交站),27路,113.170540,35.239719
150700,河南省,焦作市,中站区,人民路公交车场(公交站),42路,113.171616,35.206909
150700,河南省,焦作市,中站区,童励·优尼卡学校(公交站),21路夜班;27路,113.170631,35.239868
150700,河南省,焦作市,中站区,启心村(振兴便利店)(公交站),24路,113.206490,35.196831
150700,河南省,焦作市,中站区,造店(杰克缝纫设备经销部)(公交站),801路,113.183090,35.202896
150700,河南省,焦作市,中站区,焦作四中(住房和城乡建设局)(公交站),8路,113.178665,35.235851
150700,河南省,焦作市,中站区,多氟多办公楼(多氟多科技大厦)(公交站),8路,113.172516,35.228897
150904,河南省,焦作市,中站区,焦作服务区停车场,G5512晋新高速附近,113.196685,35.182080
150906|130104,河南省,焦作市,中站区,焦作市中站区财政局,解放西路中站段44-1,113.176871,35.235429
150906,河南省,焦作市,中站区,停车场,紫荆路与解放西路交叉口北50米,113.182094,35.236485
150906,河南省,焦作市,中站区,停车场,紫荆路130号附近,113.180811,35.244153
150906,河南省,焦作市,中站区,停车场(衡宇小区西北),紫荆路130号附近,113.180294,35.244403
150906,河南省,焦作市,中站区,停车场,跃进路北50米,113.177072,35.245644
150906,河南省,焦作市,中站区,停车场(跃进路),跃进路168号附近,113.174087,35.243125
150906,河南省,焦作市,中站区,停车场,跃进路156号附近,113.173102,35.242397
150906,河南省,焦作市,中站区,停车场,怡光路96号,113.172376,35.235426
150906,河南省,焦作市,中站区,停车场,跃进路144号附近,113.171878,35.241369
150906,河南省,焦作市,中站区,停车场,怡光路21号附近,113.170850,35.239360
150906,河南省,焦作市,中站区,停车场(金旺商业广场东),解放西路33号附近,113.176078,35.235638
150906,河南省,焦作市,中站区,停车场,跃进路75号附近,113.171688,35.241710
150904,河南省,焦作市,中站区,和顺小区停车场,岭南大道南100米,113.171851,35.255843
150906,河南省,焦作市,中站区,停车场,解放西路50号附近,113.173556,35.235959
150906,河南省,焦作市,中站区,停车场(焦作市惠民医院东),怡光路53号附近,113.170561,35.239305
150906,河南省,焦作市,中站区,停车场(焦克路),焦克路南50米,113.182533,35.230591
150906,河南省,焦作市,中站区,停车场,怡光路78号附近,113.173158,35.232110
150906,河南省,焦作市,中站区,停车场,怡光路98号附近,113.172340,35.234740
150906,河南省,焦作市,中站区,停车场,怡光路82号附近,113.172723,35.233043
150906,河南省,焦作市,中站区,停车场,怡光路37号附近,113.170109,35.242133
150906,河南省,焦作市,中站区,停车场,跃进路119号附近,113.169901,35.241989
150906,河南省,焦作市,中站区,停车场,怡光路东50米,113.169617,35.246705
150904,河南省,焦作市,中站区,焦作服务区停车场,焦作服务区与G5512晋新高速交叉口西北150米,113.198063,35.182860
150906,河南省,焦作市,中站区,停车场(警官小区南),光华路与解放西路交叉口西100米,113.184754,35.236668
150906,河南省,焦作市,中站区,停车场,太行西路与跃进路交叉口东150米,113.183230,35.245618
150906,河南省,焦作市,中站区,停车场,紫荆路4号,113.181689,35.237124
150906,河南省,焦作市,中站区,停车场(紫荆路),紫荆路114号附近,113.181210,35.242139
150906,河南省,焦作市,中站区,停车场,太行西路与跃进路交叉口西100米,113.179352,35.245829
150906,河南省,焦作市,中站区,停车场(衡宇小区西),跃进路188号附近,113.176493,35.244865
150906,河南省,焦作市,中站区,停车场,跃进路515号附近,113.168866,35.240650
150906,河南省,焦作市,中站区,停车场,跃进路111号附近,113.173622,35.243015
150904,河南省,焦作市,中站区,停车场(瑞丰路),紫云街与跃进路交叉口南150米,113.163284,35.237932
150906,河南省,焦作市,中站区,停车场,怡光路106号附近,113.171699,35.236693
150906,河南省,焦作市,中站区,停车场,怡光路与解放西路交叉口西北50米,113.171904,35.235348
150906,河南省,焦作市,中站区,停车场,怡光路与解放西路交叉口西150米,113.170797,35.235541
150906,河南省,焦作市,中站区,停车场,解放西路南50米,113.160413,35.234469
150906,河南省,焦作市,中站区,停车场,跃进路119号附近,113.169862,35.242294
150906,河南省,焦作市,中站区,停车场(多氟多小区东),跃进路527号附近,113.169723,35.240535
150906,河南省,焦作市,中站区,停车场,解放西路南50米,113.168459,35.235436
150904,河南省,焦作市,中站区,恒安停车场,中南路西50米,113.158023,35.220667
150906,河南省,焦作市,中站区,停车场(光华路),光华路8号附近,113.185969,35.235269
150906,河南省,焦作市,中站区,停车场(环怡小区东),光华路8号附近,113.185357,35.235472
150906,河南省,焦作市,中站区,停车场,太行西路南50米,113.184560,35.245710
150906,河南省,焦作市,中站区,停车场,紫荆路与解放西路交叉口西50米,113.181857,35.236329
150906,河南省,焦作市,中站区,停车场(太行西路),太行西路与跃进路交叉口东150米,113.181741,35.245440
150906,河南省,焦作市,中站区,停车场(怡光路),北环路与怡光路交叉口南150米中站实验小学附近,113.169302,35.247680
150906,河南省,焦作市,中站区,紫金华府-地下停车场,跃进路88号附近,113.166714,35.240050
150906,河南省,焦作市,中站区,停车场,解放西路北50米,113.169280,35.235848
150906,河南省,焦作市,中站区,停车场(中站区妇幼保健站东南),解放西路北50米,113.167118,35.235547
150906,河南省,焦作市,中站区,停车场(解放西路),解放西路北50米,113.159943,35.234792
150906,河南省,焦作市,中站区,停车场(多氟多小区东南),怡光路123号附近,113.171335,35.236856
150906,河南省,焦作市,中站区,停车场(安嘉·公园绿洲北),解放西路41号附近,113.174247,35.235671
150906,河南省,焦作市,中站区,停车场(李封街道办事处东北),桃源路与解放西路交叉口东50米,113.179324,35.235804
150906,河南省,焦作市,中站区,停车场(中站区妇幼保健站北),跃进路50号附近,113.166631,35.239832
150906,河南省,焦作市,中站区,停车场(安嘉·公园绿洲西北),解放西路54号附近,113.173046,35.235656
150906,河南省,焦作市,中站区,停车场(焦作市中站区教育局北),紫荆路49号附近,113.181094,35.240197
150906,河南省,焦作市,中站区,停车场(焦作市中站区财政局东),解放西路74号附近,113.177906,35.235657
150906,河南省,焦作市,中站区,停车场(焦作市中站区民政局东南),解放西路33号附近,113.176506,35.235897
150904,河南省,焦作市,中站区,焦作生态植物园停车场,焦克路,113.183673,35.230412
150904,河南省,焦作市,中站区,焦作市特殊教育学校停车场,新义东路4号焦作市特殊教育学校附近(电厂大道西1000米),113.188417,35.214486
150904,河南省,焦作市,中站区,豫浙物流停车场,中南路与朱冰线交汇处东北角,113.159370,35.217513
150904,河南省,焦作市,中站区,停车场(紫云街),紫云街与跃进路交叉口东北50米,113.163555,35.239457
150904,河南省,焦作市,中站区,停车场,丰收路北50米,113.172598,35.204077
150904,河南省,焦作市,中站区,鑫诚停车场,306省道南50米,113.125245,35.220033
150900,河南省,焦作市,中站区,三维练车场,衡苑社区附近,113.175345,35.234809
160100,河南省,焦作市,中站区,焦作中旅银行(中站支行),王封街道跃进路23号,113.167446,35.240411
160106,河南省,焦作市,中站区,中国建设银行(焦作中站支行),怡光路125号,113.171376,35.236477
160105,河南省,焦作市,中站区,中国工商银行(中站支行),跃进路5号楼楼下,113.163113,35.239492
160100,河南省,焦作市,中站区,焦作中旅银行,解放西路北50米,113.159477,35.234741
160139,河南省,焦作市,中站区,中国邮政(新市场邮政所),蔬菜公司家属院1楼门面房,113.165625,35.239467
160121,河南省,焦作市,中站区,河南省农村信用社(朱村信用社),怡光路与电厂大道交叉口东北100米,113.179346,35.210795
160121,河南省,焦作市,中站区,中站区农村信用合作联社(解放西路支行),解放西路中站段21号,113.179258,35.236117
160139|160200,河南省,焦作市,中站区,中国邮政储蓄银行(跃进街支行),跃进街122号,113.170188,35.240264
160139,河南省,焦作市,中站区,中国邮政储蓄银行(新市场营业所),化中站区蔬菜公司家属院1层,113.165625,35.239467
160121,河南省,焦作市,中站区,河南省农村信用社,跃进路77附近,113.171847,35.241873
160100,河南省,焦作市,中站区,中原银行,解放西路安嘉绿洲小区商业临街门面11号,113.174760,35.235370
160121,河南省,焦作市,中站区,中国信合(北朱村分社),朱村乡北朱村,113.167799,35.210203
160121,河南省,焦作市,中站区,河南省农村信用社,解放西路北50米,113.161008,35.234938
160121,河南省,焦作市,中站区,中国信合(造店),308省道,113.182899,35.200651
160121,河南省,焦作市,中站区,河南省农村信用社(解放西路),李封街道解放西路中站段21号,113.173909,35.235439
160121,河南省,焦作市,中站区,河南省农村信用社,李封街道跃进路77号金欧市场对面,113.166026,35.239574
160139,河南省,焦作市,中站区,中国邮政储蓄银行(衡苑小区营业所),解放西路中站段中站民政局东,113.176498,35.236022
160121,河南省,焦作市,中站区,中国信合(府城分社),府城办事处,113.196975,35.195467
160121,河南省,焦作市,中站区,中国信合(东冯封分社),东冯封村五街,113.139540,35.232815
160121,河南省,焦作市,中站区,中国信合(小尚分社),府城街道小尚丰收路农村信用合作社,113.151378,35.193924
060100,河南省,焦作市,马村区,鸿运国际商城(装修中),人民路3888号,113.330628,35.220680
060102,河南省,焦作市,马村区,新天地购物广场(银河大道),文昌路758号,113.325344,35.260558
060301,河南省,焦作市,马村区,海尔专卖店(马村店),文昌路丽萍五交化东南60米,113.317748,35.273284
060305,河南省,焦作市,马村区,全球通讯(文昌路),文昌路东50米新天地购物广场,113.325309,35.260498
060300,河南省,焦作市,马村区,四季沐歌艾沃净水器,文昌路荣盛名烟名酒旁,113.317437,35.273560
060300,河南省,焦作市,马村区,海尔专卖店(待王店),待王路慈仁堂药店旁,113.340122,35.238899
060300,河南省,焦作市,马村区,四季沐歌净水机太阳能,待王路战胜陶瓷大全旁,113.345624,35.239009
060305,河南省,焦作市,马村区,华硕科技,233省道东50米,113.417596,35.333521
060300,河南省,焦作市,马村区,天翼4g文昌路营业厅,文昌路911号,113.325116,35.257864
060300,河南省,焦作市,马村区,二旺通讯,待王路南50米,113.336274,35.238297
060300,河南省,焦作市,马村区,康佳电器,待王街道小天使幼儿园西北150米,113.341708,35.238775
060300,河南省,焦作市,马村区,中国移动授权代理店,233省道东50米,113.417819,35.333626
060300,河南省,焦作市,马村区,九阳专卖,010县道与306省道交叉口北50米,113.376826,35.310574
060300,河南省,焦作市,马村区,马村百货楼家电城,文昌路与青山路交叉口东北50米,113.316968,35.274188
060300,河南省,焦作市,马村区,创维电视专卖(直营店),文昌路与纬北路交叉口东北侧50米,113.317013,35.274425
060300,河南省,焦作市,马村区,马村手机城,文昌路976号,113.325788,35.257605
060300,河南省,焦作市,马村区,戴尔电脑成就店,待王路188号附近,113.338356,35.238369
060300,河南省,焦作市,马村区,芳芳电脑,文昌路302号,113.321589,35.268656
060300,河南省,焦作市,马村区,e购代购名牌家电,003县道北50米,113.356721,35.240219
060300,河南省,焦作市,马村区,格力电器专卖,建设东路南50米,113.321937,35.250386
060300,河南省,焦作市,马村区,神州手机卖场,待王镇五里堡路口西50米路北,113.356793,35.240224
060300,河南省,焦作市,马村区,长虹·兴和家电,文昌路129号附近,113.317596,35.273364
060300,河南省,焦作市,马村区,华硕橱柜电器,颐春路西50米,113.322502,35.259628
060300,河南省,焦作市,马村区,特锶源净水器,NA,113.341267,35.309691
060300,河南省,焦作市,马村区,格兰仕(康佳电器),待王路与010县道交叉口西200米,113.341646,35.238648
060300,河南省,焦作市,马村区,艾达电脑,NA,113.375457,35.293121
060300,河南省,焦作市,马村区,联想电脑授权店,010县道南50米,113.399409,35.315058
060300,河南省,焦作市,马村区,力诺瑞特太阳能,010县道南50米,113.400299,35.315320
060300,河南省,焦作市,马村区,安吉尔净水器,家美乐生活广场东50米(九矿医院南),113.400305,35.315322
060300,河南省,焦作市,马村区,四季牧歌太阳能,233省道东50米,113.417979,35.331836
060300,河南省,焦作市,马村区,中国移动手机连锁卖场,010县道与306省道交叉口北100米,113.376921,35.310605
060300,河南省,焦作市,马村区,马村区美的专营店,文昌路新天地1楼,113.322714,35.259151
060300,河南省,焦作市,马村区,诚真电脑,颐春路西200米,113.320919,35.258360
060300,河南省,焦作市,马村区,三角牌电磁炉,马村街道菜市场路北三角,113.317669,35.272797
060300,河南省,焦作市,马村区,新海电器,颐春路31号,113.322312,35.261083
060300,河南省,焦作市,马村区,海信专卖店,待王菜市场南200米,113.339853,35.236177
060300,河南省,焦作市,马村区,鸿盛电脑,NA,113.397532,35.310441
060300,河南省,焦作市,马村区,富士宝电器厨柜,文昌路中国邮政储蓄银行旁,113.317568,35.273399
060300,河南省,焦作市,马村区,保利家电,北山街道工人村北山菜市场,113.402585,35.317800
060300,河南省,焦作市,马村区,全网通手机卖场(Jz全网通佳信店),待王路慈仁堂药店对面,113.340942,35.238551
060300,河南省,焦作市,马村区,海信专卖店编号:HS豫08025,NA,113.340068,35.236436
060300,河南省,焦作市,马村区,格力,待王路华丰快捷酒店一楼,113.337011,35.238481
060305,河南省,焦作市,马村区,中清通讯,颐春路中段恒星浴池对面,113.322554,35.261112
070601|060300,河南省,焦作市,马村区,中国电信天翼3G手机专营店,建设东路3457号,113.323030,35.250572
060306,河南省,焦作市,马村区,e佳电脑,下马村铁路口家具城,113.317352,35.274592
060306,河南省,焦作市,马村区,大众办公,解放路实验学校对面,113.330120,35.256741
060300,河南省,焦作市,马村区,中国移动授权代理店(苹果专卖),待王路南50米,113.335928,35.238328
060305,河南省,焦作市,马村区,OPPO(文昌路店),文昌路973号,113.325302,35.257080
060300,河南省,焦作市,马村区,格力,纬北路,113.317054,35.274201
060305,河南省,焦作市,马村区,中国电信(合盛专营店),306省道东50米,113.379554,35.313954
060300,河南省,焦作市,马村区,格力电器(马村百货楼特约服务站),文昌路727号附近,113.324518,35.261642
060300,河南省,焦作市,马村区,中国移动手机连锁卖场(红军通讯),306省道北50米附近,113.344404,35.301567
060300,河南省,焦作市,马村区,美的,待王路中国移动向东,113.341515,35.239046
060305,河南省,焦作市,马村区,新新通讯,待王路南50米,113.339213,35.238588
060305,河南省,焦作市,马村区,诚信通讯,中兴大道西50米,113.318329,35.247636
060305,河南省,焦作市,马村区,中国电信(大成专营店),丽景小区三十三中西100米路北,113.321118,35.246225
060305,河南省,焦作市,马村区,小敏通讯,建设路宇航重工公交站(裕民百货广场西),113.324354,35.250911
060305,河南省,焦作市,马村区,智慧通讯,中兴大道东50米,113.318626,35.248220
060305,河南省,焦作市,马村区,中国联通(文昌路店),文昌路769号附近,113.324770,35.260145
060300,河南省,焦作市,马村区,格力,NA,113.402177,35.317655
060305,河南省,焦作市,马村区,腾飞科技通讯,建兴路与文昌路交叉口西100米,113.323541,35.265040
060306,河南省,焦作市,马村区,明阳科技,马村街道建兴路674号,113.328111,35.256955
060301,河南省,焦作市,马村区,金胜家电超市,文昌路与青山路交叉口南200米,113.317439,35.272504
060301,河南省,焦作市,马村区,海尔电器,亿和商场一楼,113.326599,35.250313
060305,河南省,焦作市,马村区,瑞欣手机专营店,待王街道文昌路焦作6中南20米,113.321072,35.268439
060305,河南省,焦作市,马村区,中国移动通信G3手机商城,待王路南50米,113.339236,35.238320
060305,河南省,焦作市,马村区,马村手机商城,文昌路585号,113.323986,35.264161
060306,河南省,焦作市,马村区,科海终极电脑,306省道东50米,113.379630,35.314115
060306,河南省,焦作市,马村区,科达电脑(九里山乡店),北山街道九里山乡乡政府向西200米路南,113.397349,35.314902
060306,河南省,焦作市,马村区,科美电脑,建兴路中马矿家属楼下门面房西起第五间,113.322859,35.264315
060305,河南省,焦作市,马村区,vivo,文昌路975号附近,113.325256,35.256791
060306,河南省,焦作市,马村区,联想(焦作)智铭电脑专卖店,待王路188号(待王镇政府西30米路南),113.338762,35.238373
060306,河南省,焦作市,马村区,步步高教育电子(源丰路),马村街道清真寺往西20米路南,113.321241,35.266374
060306,河南省,焦作市,马村区,金达电脑,中兴路10号,113.318236,35.248273
060306,河南省,焦作市,马村区,华为授权体验店(鑫旺达文昌路),文昌路中国邮政对面,113.325662,35.257952
060300,河南省,焦作市,马村区,创维电视专卖店,文昌路华丰快捷酒店西北侧90米附近,113.336918,35.238478
060304,河南省,焦作市,马村区,苏宁易购待王服务站,待王菜市场附近,113.340103,35.236358
060400,河南省,焦作市,马村区,大张·惠利佳(马村店),文昌路764号,113.325446,35.260101
060400,河南省,焦作市,马村区,便民超市,中兴大道西50米,113.318344,35.247502
060400,河南省,焦作市,马村区,美乐迪超市,文昌路煜城荔湾花园西南350米,113.326303,35.254363
060400,河南省,焦作市,马村区,百事超市,颐春路丽祥家园3号楼门面房,113.321127,35.264803
060400,河南省,焦作市,马村区,兴隆超市,影视城向西100米,113.400997,35.317161
060400,河南省,焦作市,马村区,泰和超市(马村区聩城寨店),九里山矿工人村林荫小区,113.403125,35.318261
060400,河南省,焦作市,马村区,泰和超市,九里山工人村九中对面,113.373633,35.292837
060400,河南省,焦作市,马村区,程宇超市,马村街道马庄矿门口,113.361526,35.270736
060400,河南省,焦作市,马村区,新合作超市,306省道与010县道交叉口东北方向60米,113.377463,35.310820
060400,河南省,焦作市,马村区,马村西格玛生活超市(旗舰店),建兴路与文昌路交叉口南150米,113.324009,35.264039
060400,河南省,焦作市,马村区,鑫兴超市,文昌路与昌盛路交叉口西北150米,113.318187,35.272070
060400,河南省,焦作市,马村区,田门泰和超市,NA,113.340863,35.310616
060400,河南省,焦作市,马村区,建驰超市,010县道西50米,113.368123,35.293085
060400,河南省,焦作市,马村区,美利佳超市,待王街道焦作和谐家园南300米,113.321199,35.231122
060400,河南省,焦作市,马村区,翠苑超市,待王街道银河大道白庄村翠苑(北区)旁,113.331377,35.259433
060400,河南省,焦作市,马村区,日夜生活超市,NA,113.332636,35.231747
060400,河南省,焦作市,马村区,田门雪花超市,NA,113.341523,35.309670
060400,河南省,焦作市,马村区,天昌批发超市,010县道与306省道交叉口东100米,113.377499,35.309985
060400,河南省,焦作市,马村区,阿宝生活超市,中兴大道东北红高粱西20米,113.319149,35.245345
060400,河南省,焦作市,马村区,通达超市,解放东路尚水阳光小区2号楼,113.308143,35.254082
060400,河南省,焦作市,马村区,青果生活超市,文昌路东150米马村区红十字医院附近,113.329208,35.247208
060400,河南省,焦作市,马村区,马村区五折购,文昌路十号,113.318488,35.271721
060400,河南省,焦作市,马村区,家美乐生活广场,010县道南50米,113.399857,35.315105
060400,河南省,焦作市,马村区,玉泉超市,建设东路南150米,113.322240,35.249893
120302,河南省,焦作市,马村区,新天地小区,文昌路776号,113.325728,35.260472
120302,河南省,焦作市,马村区,鑫园名苑,文昌路西时代广场北,113.323310,35.263274
120302,河南省,焦作市,马村区,东方明珠,解放东路2718号,113.313721,35.253356
120302,河南省,焦作市,马村区,祥瑞小区,颐春路西100米,113.321970,35.258781
120302,河南省,焦作市,马村区,天赐良园(解放东路),解放东路2908号,113.320284,35.254825
120302,河南省,焦作市,马村区,丽园小区,文昌路,113.323949,35.268907
120302,河南省,焦作市,马村区,银峰·湖光小区,文昌路764号,113.328027,35.262161
120302,河南省,焦作市,马村区,东方小区,文昌路415号,113.323274,35.265442
120302,河南省,焦作市,马村区,丽祥家园,建兴路与颐春路交叉口西北150米,113.320766,35.264595
120302,河南省,焦作市,马村区,尚水阳光,解放东路807号,113.308085,35.254862
120302,河南省,焦作市,马村区,立生·美景园,解放东路南侧2878号,113.319422,35.255198
120302,河南省,焦作市,马村区,白庄村翠苑北区,001县道北150米,113.333027,35.258767
120302,河南省,焦作市,马村区,丽景小区,文昌路西100米,113.326469,35.249227
120302,河南省,焦作市,马村区,一代天骄,解放东路与中兴路交叉口,113.317235,35.253568
120302,河南省,焦作市,马村区,靳作恒安小区,怀源KTV对面,113.320224,35.258136
120302,河南省,焦作市,马村区,文昌路6区,文昌路附近,113.326381,35.248898
120302,河南省,焦作市,马村区,十四队幸福小区,待王路南50米,113.334956,35.238285
120302,河南省,焦作市,马村区,东方嘉苑,解放东路867号,113.311482,35.255128
120302,河南省,焦作市,马村区,欣苑小区,待王街道中国邮政西南50米(待王站南),113.336329,35.238459
120302,河南省,焦作市,马村区,东城小区,待王路附近,113.332804,35.237797
120302,河南省,焦作市,马村区,颐春小区,文昌路,113.323059,35.263963
120300,河南省,焦作市,马村区,亿祥美郡(建设中),人民路东段,113.327093,35.222187
120302,河南省,焦作市,马村区,焦作白庄翠苑南区,解放东路(实验幼儿园附近),113.334046,35.254523
120302,河南省,焦作市,马村区,马村廉租房小区,光明路北100米附近,113.312690,35.266800
120302,河南省,焦作市,马村区,焦煤和谐家园,文昌路西50米,113.325104,35.235002
120300,河南省,焦作市,马村区,美丽园,银河大道东100米,113.331283,35.259414
120300,河南省,焦作市,马村区,玉泉南区,建设东路南100米,113.321137,35.249936
120302,河南省,焦作市,马村区,东泽园,待王路与文昌路交叉口东北100米,113.329129,35.238307
120302,河南省,焦作市,马村区,南水北调安置区,建设东路南100米,113.323315,35.250386
120302,河南省,焦作市,马村区,煜城荔湾花园,银河大道与001县道交叉口南150米,113.330774,35.255864
120302,河南省,焦作市,马村区,焦作市马村区阳光花园小区,文昌路755号,113.323920,35.261805
150700,河南省,焦作市,马村区,东方嘉苑(公交站),5路;5路(丹阳水泥);33路;38路,113.310669,35.254135
150700,河南省,焦作市,马村区,鑫园一代天骄(公交站),5路(丹阳水泥),113.314255,35.254688
150700,河南省,焦作市,马村区,鑫园壹代天骄(公交站),5路;33路;38路,113.314240,35.254684
150700,河南省,焦作市,马村区,长远机械厂(公交站),7路;7路区间;601路,113.315750,35.249863
150700,河南省,焦作市,马村区,住郭庄(公交站),15路;18路;19路;19路鸿运商城支线;25路;修武-焦作,113.316711,35.220047
150700,河南省,焦作市,马村区,怀庆药业(公交站),7路;7路区间;25路;33路,113.319305,35.250374
150700,河南省,焦作市,马村区,马村工商分局(公交站),5路;5路(丹阳水泥);25路;38路,113.318924,35.255322
150700,河南省,焦作市,马村区,亿祥美郡(公交站),15路;18路;19路;19路鸿运商城支线;25路;修武-焦作;焦作-修武,113.322411,35.220596
150700,河南省,焦作市,马村区,宇航重工(公交站),7路;7路区间;25路;33路,113.324791,35.251205
150700,河南省,焦作市,马村区,马村派出所(公交站),5路;5路(丹阳水泥);25路;38路,113.323753,35.256119
150700,河南省,焦作市,马村区,下马村菜市场(公交站),5路,113.318214,35.272392
150700,河南省,焦作市,马村区,宇航重工(公交站),601路,113.328377,35.237526
150700,河南省,焦作市,马村区,焦煤和谐家园(公交站),25路;601路,113.328453,35.235634
150700,河南省,焦作市,马村区,马村建行(公交站),5路;25路;38路,113.325241,35.258945
150700,河南省,焦作市,马村区,公交三公司(公交站),5路;25路,113.324699,35.261272
150700,河南省,焦作市,马村区,焦作六中(公交站),5路;25路;38路,113.321281,35.268616
150700,河南省,焦作市,马村区,义门村(公交站),25路;601路,113.328629,35.231537
150700,河南省,焦作市,马村区,马村偏瘫医院(公交站),25路;38路,113.324829,35.261189
150700,河南省,焦作市,马村区,下马村(公交站),5路,113.316012,35.277754
150700,河南省,焦作市,马村区,靳作新村(公交站),5路;25路;38路,113.324181,35.264290
150700,河南省,焦作市,马村区,待王派出所(公交站),7路,113.329735,35.238201
150700,河南省,焦作市,马村区,马村区法院(公交站),5路(丹阳水泥),113.327538,35.256699
150700,河南省,焦作市,马村区,马村法院(公交站),33路,113.328491,35.256767
150700,河南省,焦作市,马村区,鸿运国际商城(公交站),15路;18路;19路;19路鸿运商城支线;601路;602路;修武-焦作;焦作-修武,113.330101,35.221340
150700,河南省,焦作市,马村区,白庄小区(公交站),5路(丹阳水泥);33路,113.333160,35.257523
150700,河南省,焦作市,马村区,待王火车站(公交站),7路,113.336197,35.238590
150700,河南省,焦作市,马村区,待王菜市场(公交站),7路,113.339539,35.238674
150700,河南省,焦作市,马村区,待王桥头(公交站),7路,113.342514,35.238976
150700,河南省,焦作市,马村区,招呼站(公交站),601路,113.340958,35.222118
150700,河南省,焦作市,马村区,未来铝业(公交站),5路(丹阳水泥);33路,113.344604,35.259315
150700,河南省,焦作市,马村区,待九路口(公交站),5路(丹阳水泥);33路,113.349068,35.260693
150700,河南省,焦作市,马村区,马界村(公交站),3路/K3路;3路/K3路延长线;3路屿河口支线;3路峪河口支线,113.329948,35.296329
150700,河南省,焦作市,马村区,北孔庄(公交站),5路(丹阳水泥),113.356270,35.261234
150700,河南省,焦作市,马村区,演马矿(公交站),33路,113.354820,35.271156
150700,河南省,焦作市,马村区,丹阳水泥(公交站),5路(丹阳水泥),113.360069,35.261662
150700,河南省,焦作市,马村区,田门村(公交站),3路/K3路;3路/K3路延长线;3路屿河口支线;3路峪河口支线,113.344719,35.301468
150700,河南省,焦作市,马村区,演马工人村(公交站),33路,113.361542,35.281837
150700,河南省,焦作市,马村区,九里山工人村(公交站),33路,113.368591,35.293095
150700,河南省,焦作市,马村区,南岗村(公交站),3路/K3路;3路/K3路延长线;3路屿河口支线;3路峪河口支线,113.360764,35.306381
150700,河南省,焦作市,马村区,毛寨北口(公交站),33路,113.370834,35.296780
150700,河南省,焦作市,马村区,后岳村(公交站),26路支线,113.362198,35.318596
150700,河南省,焦作市,马村区,东马村(公交站),33路,113.375114,35.303646
150700,河南省,焦作市,马村区,焦煤三分院(公交站),3路/K3路;3路/K3路延长线;3路屿河口支线;3路峪河口支线,113.371811,35.309120
150700,河南省,焦作市,马村区,李庄(公交站),3路/K3路;3路/K3路延长线;3路屿河口支线;3路峪河口支线;33路,113.378319,35.310585
150700,河南省,焦作市,马村区,安阳城(公交站),3路/K3路;3路/K3路延长线;3路屿河口支线;3路峪河口支线,113.380379,35.316784
150700,河南省,焦作市,马村区,山后(公交站),3路/K3路;3路/K3路延长线;3路屿河口支线;3路峪河口支线,113.384254,35.324242
150700,河南省,焦作市,马村区,高寨(公交站),33路,113.395988,35.314766
150700,河南省,焦作市,马村区,九里山办事处(公交站),33路,113.398499,35.315113
150700,河南省,焦作市,马村区,九里山(公交站),33路,113.401199,35.311657
