type, province, city, district, name, address, lng, lat
150700,河北省,承德市,双桥区,草芦沟(公交站),60路,117.918144,41.022232
150700,河北省,承德市,双桥区,水泉沟镇政府(公交站),8路;20路;118路,117.898491,41.014069
150700,河北省,承德市,双桥区,岭东(公交站),2路;5路;5路区间;15路;15路区,117.875813,40.987892
150700,河北省,承德市,双桥区,强狮汽修公司(公交站),30路,117.965988,41.021355
150700,河北省,承德市,双桥区,北辰物流(公交站),12路;118路,117.896667,41.014362
150700,河北省,承德市,双桥区,承德供水(公交站),9路;9路区间;37路,117.958542,40.928501
150700,河北省,承德市,双桥区,热力大桥(公交站),10路;11路;28路;30路,117.965347,41.021820
150700,河北省,承德市,双桥区,双峰寺隧道(公交站),10路;11路;28路,117.963493,41.023064
150700,河北省,承德市,双桥区,交警支队(公交站),1路;13路;24路环线;29路/29路区;29路支;(停运)游1路,117.962311,40.928574
150700,河北省,承德市,双桥区,上二道河桥(公交站),28路,117.961922,41.024063
150700,河北省,承德市,双桥区,承德市委党校(公交站),15路,117.873001,40.987083
150700,河北省,承德市,双桥区,第三医院(公交站),6路,117.942551,41.027302
150700,河北省,承德市,双桥区,上二道河子桥(公交站),10路;11路;30路,117.958778,41.025520
150700,河北省,承德市,双桥区,承德医学院(公交站),11路;30路,117.951675,41.029308
150700,河北省,承德市,双桥区,汽车东站(公交站),1路;13路;24路环线;29路/29路区;29路支;902路;(停运)游1路,117.960289,40.924480
150700,河北省,承德市,双桥区,临时站(公交站),9路区间,117.956253,40.923168
150700,河北省,承德市,双桥区,医学院(公交站),10路;28路,117.950073,41.030739
150700,河北省,承德市,双桥区,蔬菜批发市场(公交站),12路;118路,117.890106,41.017647
150700,河北省,承德市,双桥区,偏岭大桥西(公交站),9路;9路区间;29路/29路区;29路支;37路,117.955414,40.921680
150700,河北省,承德市,双桥区,偏岭大桥(公交站),29路/29路区;29路支;801路,117.959000,40.922161
150700,河北省,承德市,双桥区,大石庙桥(公交站),1路;13路;22路;24路环线;29路/29路区;29路支;902路;(停运)游1路,117.957223,40.919425
150700,河北省,承德市,双桥区,大石庙(公交站),22路,117.963402,40.920612
150700,河北省,承德市,双桥区,柳树底(公交站),12路;118路,117.884834,41.018082
150700,河北省,承德市,双桥区,雹神庙(公交站),9路;9路区间;29路/29路区;29路支;37路,117.953415,40.917213
150700,河北省,承德市,双桥区,松树梁(公交站),11路;30路,117.945763,41.036823
150700,河北省,承德市,双桥区,大石庙村(公交站),22路,117.972054,40.919205
150700,河北省,承德市,双桥区,财苑嘉地(公交站),29路支,117.952347,40.914062
150700,河北省,承德市,双桥区,腾飞平安驾校(公交站),11路;30路,117.950625,41.039772
150700,河北省,承德市,双桥区,袁家庄村口(公交站),22路,117.984222,40.921768
150700,河北省,承德市,双桥区,财苑嘉地小区(公交站),9路;9路区间;29路/29路区;29路支;37路,117.952049,40.912544
150700,河北省,承德市,双桥区,袁家庄村委会(公交站),22路,117.987381,40.922413
150700,河北省,承德市,双桥区,看守所(公交站),30路,117.953590,41.041401
150700,河北省,承德市,双桥区,山神庙村(公交站),12路;118路,117.879463,41.024639
150700,河北省,承德市,双桥区,老西营(公交站),11路,117.955589,41.041779
150700,河北省,承德市,双桥区,庄头营(公交站),1路,117.968849,40.912769
150700,河北省,承德市,双桥区,宝石沟(公交站),22路,117.995483,40.923927
150700,河北省,承德市,双桥区,交通指挥中心(公交站),37路,117.942596,40.908474
150700,河北省,承德市,双桥区,劳教所(公交站),30路,117.954685,41.043016
150700,河北省,承德市,双桥区,老年沟(公交站),11路,117.962326,41.042122
150700,河北省,承德市,双桥区,新鑫电子(公交站),1路,117.963783,40.910275
150700,河北省,承德市,双桥区,三道河子(公交站),11路,117.967590,41.041588
150700,河北省,承德市,双桥区,王营子(公交站),22路,118.000549,40.924919
150700,河北省,承德市,双桥区,庄头营村南(公交站),1路,117.968643,40.910789
150700,河北省,承德市,双桥区,下北沟(公交站),22路,118.018295,40.940884
150700,河北省,承德市,双桥区,边家沟口(公交站),22路,118.009529,40.930237
150700,河北省,承德市,双桥区,马家庄村(公交站),22路,118.006866,40.927200
150700,河北省,承德市,双桥区,双庙村口(公交站),22路,118.021484,40.942162
150700,河北省,承德市,双桥区,三道河子桥(公交站),11路,117.975304,41.041363
150700,河北省,承德市,双桥区,崔家沟(公交站),12路,117.869308,41.023930
150700,河北省,承德市,双桥区,阪禾公司(公交站),1路,117.964188,40.907436
150700,河北省,承德市,双桥区,双庙村中门(公交站),22路,118.024529,40.942951
150700,河北省,承德市,双桥区,山神庙西沟(公交站),12路,117.860977,41.019859
150700,河北省,承德市,双桥区,后窑(公交站),9路;9路区间;29路/29路区;29路支;39路,117.949257,40.903126
150700,河北省,承德市,双桥区,闫营子(公交站),37路,117.934250,40.902637
150700,河北省,承德市,双桥区,双庙村东门(公交站),22路,118.026962,40.943359
150700,河北省,承德市,双桥区,双峰寺中学(公交站),11路,117.983223,41.043629
150700,河北省,承德市,双桥区,大庙(公交站),30路,117.946933,41.051514
150700,河北省,承德市,双桥区,大沃铺村委(公交站),118路,117.875465,41.035095
150700,河北省,承德市,双桥区,南互通枢纽站(公交站),1路;9路;9路区间;13路;22路;27路;29路/29路区;29路支;33路;36路;39路;801路;902路;(停运)游1路,117.968233,40.903263
150700,河北省,承德市,双桥区,凤凰御景(公交站),33路;39路,117.948540,40.899891
150700,河北省,承德市,双桥区,承德旅游学院(公交站),9路,117.948036,40.898113
150700,河北省,承德市,双桥区,大沃铺后街(公交站),118路,117.875328,41.038998
150700,河北省,承德市,双桥区,冯营子村北(公交站),33路;39路,117.947924,40.897110
150700,河北省,承德市,双桥区,乱林子沟门(公交站),22路,118.038055,40.948002
150700,河北省,承德市,双桥区,东南山大桥(公交站),39路,117.972305,40.899952
150700,河北省,承德市,双桥区,承德一中(公交站),9路区间;29路/29路区;29路支;33路,117.954559,40.896832
150700,河北省,承德市,双桥区,双峰寺村(公交站),11路,117.986885,41.047829
150700,河北省,承德市,双桥区,小井(公交站),30路,117.943042,41.056726
150700,河北省,承德市,双桥区,冯营子(公交站),33路;39路,117.945033,40.895063
150700,河北省,承德市,双桥区,双峰寺(公交站),11路,117.987724,41.049458
150700,河北省,承德市,双桥区,小井村委会(公交站),30路,117.942149,41.058672
150700,河北省,承德市,双桥区,姜家沟门(公交站),22路,118.042503,40.949619
150700,河北省,承德市,双桥区,科技大厦东门(公交站),29路/29路区;29路支;33路,117.971024,40.895939
150700,河北省,承德市,双桥区,大营子(公交站),36路,118.002136,40.906773
150700,河北省,承德市,双桥区,科技大厦(公交站),9路;9路区间;29路/29路区;29路支;33路,117.967323,40.894733
150700,河北省,承德市,双桥区,承德石油高专(公交站),9路;9路区间;29路/29路区;29路支;33路,117.966476,40.893860
150700,河北省,承德市,双桥区,西北沟口(公交站),36路,117.984436,40.898388
150700,河北省,承德市,双桥区,大沃铺(公交站),118路,117.873353,41.045212
150700,河北省,承德市,双桥区,椿林院东门(公交站),29路支,117.972237,40.894890
150700,河北省,承德市,双桥区,小井选矿(公交站),30路,117.940611,41.061823
150700,河北省,承德市,双桥区,科技大厦西门(公交站),29路/29路区;29路支;33路,117.969032,40.893452
150700,河北省,承德市,双桥区,椿林苑东门(公交站),29路/29路区;29路支;33路,117.972870,40.894138
150700,河北省,承德市,双桥区,西北沟(公交站),13路;27路;36路,117.977608,40.895035
150700,河北省,承德市,双桥区,西北沟村委会(公交站),36路,118.018082,40.912079
150700,河北省,承德市,双桥区,椿林苑西门(公交站),29路/29路区;29路支;33路,117.971207,40.891853
150700,河北省,承德市,双桥区,检查站(公交站),11路,117.994324,41.054787
150700,河北省,承德市,双桥区,海棠苑东门(公交站),29路/29路区;29路支;33路,117.975510,40.889866
150700,河北省,承德市,双桥区,钒化集团(公交站),27路,117.979939,40.890677
150700,河北省,承德市,双桥区,矾华集团(公交站),13路,117.980156,40.890182
150700,河北省,承德市,双桥区,镇政府(公交站),11路,117.994446,41.057713
150700,河北省,承德市,双桥区,矾化集团(公交站),13路,117.980530,40.889557
150700,河北省,承德市,双桥区,梧桐苑东门(公交站),29路/29路区;29路支;33路,117.967865,40.886383
150700,河北省,承德市,双桥区,汽车城(公交站),13路;27路;902路,117.981995,40.887791
150700,河北省,承德市,双桥区,小东沟中街(公交站),11路,117.993156,41.061462
150700,河北省,承德市,双桥区,银杏苑北门(公交站),33路,117.978172,40.885468
150700,河北省,承德市,双桥区,桃李苑北门(公交站),33路,117.973305,40.883701
150700,河北省,承德市,双桥区,小东沟(公交站),11路,117.991562,41.065144
150700,河北省,承德市,双桥区,小东沟村(公交站),35路,117.991440,41.065449
150700,河北省,承德市,双桥区,砖瓦窑村东(公交站),39路,117.925400,40.878380
150700,河北省,承德市,双桥区,砖瓦窑村委会(公交站),39路,117.923441,40.876956
150700,河北省,承德市,双桥区,承德天大矾业(公交站),13路,117.997147,40.885796
150700,河北省,承德市,双桥区,承德天大钒业(公交站),13路,117.996887,40.884895
150700,河北省,承德市,双桥区,石门沟村(公交站),13路,118.001358,40.885873
150700,河北省,承德市,双桥区,环能热电(公交站),13路,117.995964,40.883759
150700,河北省,承德市,双桥区,砖瓦窑村西(公交站),39路,117.921886,40.875170
150700,河北省,承德市,双桥区,太平庄村口(公交站),13路;27路,117.990936,40.881702
150700,河北省,承德市,双桥区,秋窝(公交站),37路,117.895287,40.876286
150700,河北省,承德市,双桥区,三道湾村(公交站),39路,117.920135,40.870876
150700,河北省,承德市,双桥区,上窝铺桥头(公交站),35路,117.985764,41.080505
150700,河北省,承德市,双桥区,污水处理公司(公交站),27路,117.995346,40.872322
150700,河北省,承德市,双桥区,下南山村(公交站),35路,117.997665,41.086060
150700,河北省,承德市,双桥区,西营村西(公交站),27路,117.992287,40.858719
150700,河北省,承德市,双桥区,西营村东(公交站),27路,118.011719,40.862240
150700,河北省,承德市,双桥区,西营村(公交站),27路;902路,118.005379,40.860184
150700,河北省,承德市,双桥区,金像希望小学(公交站),27路,117.999130,40.857861
150700,河北省,承德市,双桥区,东荒村桥头(公交站),35路,118.003731,41.096363
150700,河北省,承德市,双桥区,李营村东街(公交站),35路,117.994858,41.104038
150700,河北省,承德市,双桥区,东坎供销社(公交站),35路,117.983543,41.108494
150700,河北省,承德市,双桥区,东营村(公交站),27路;902路,118.037529,40.861259
150700,河北省,承德市,双桥区,东坎中街(公交站),35路,117.980347,41.109886
150700,河北省,承德市,双桥区,东坎小学(公交站),35路,117.977844,41.111359
150700,河北省,承德市,双桥区,东坎中学(公交站),35路,117.969879,41.116425
150700,河北省,承德市,双桥区,西坎村(公交站),35路,117.964325,41.119244
150700,河北省,承德市,双桥区,甸子村桥头(公交站),35路,117.970100,41.120064
150700,河北省,承德市,双桥区,甸子村西(公交站),35路,117.966370,41.120842
150700,河北省,承德市,双桥区,甸子村(公交站),35路,117.969933,41.122246
150700,河北省,承德市,双桥区,上板城(公交站),密52路下板城线,118.056618,40.838627
150700,河北省,承德市,双桥区,漫子沟村(公交站),902路,118.076073,40.839706
150700,河北省,承德市,双桥区,上板城(公交站),密52路下板城线,118.047630,40.826027
150700,河北省,承德市,双桥区,摩登达家具广场(公交站),16路,117.937098,40.975978
150700,河北省,承德市,双桥区,火神庙(临时站)(公交站),2路,117.935280,40.980530
150700,河北省,承德市,双桥区,喇嘛寺(临时站)(公交站),10路区间;28路,117.952934,40.994831
150700,河北省,承德市,双桥区,开发区消防中队(公交站),9路;9路区间;37路,117.960083,40.932339
150700,河北省,承德市,双桥区,质量技术监督局(公交站),1路;13路;24路环线;29路/29路区;29路支,117.963074,40.932556
150700,河北省,承德市,双桥区,天元三轮车超市(公交站),11路;30路,117.944893,41.035381
150700,河北省,承德市,双桥区,大石庙中心小学(公交站),22路,117.968956,40.919853
150700,河北省,承德市,双桥区,山神庙中心小学(公交站),12路;118路,117.881714,41.020527
150700,河北省,承德市,双桥区,机动车考试中心(公交站),11路,117.981735,41.042473
150700,河北省,承德市,双桥区,附属医院南院区(公交站),33路,117.935692,40.887985
150700,河北省,承德市,双桥区,东西营工业园区(公交站),27路;902路,118.029755,40.861012
150700,河北省,承德市,双桥区,水泉沟公交首末站(公交站),12路;20路;60路,117.901443,41.013794
150700,河北省,承德市,双桥区,承德旅游学院北门(公交站),39路,117.951614,40.904938
150700,河北省,承德市,双桥区,承德石油高专北门(公交站),39路,117.960800,40.902157
150700,河北省,承德市,双桥区,河北旅游职业学院(公交站),9路区间;29路/29路区;29路支;33路,117.952171,40.900494
150700,河北省,承德市,双桥区,承德旅游职业学院(公交站),29路支,117.952164,40.900509
150700,河北省,承德市,双桥区,河北民族师范学院(公交站),9路;9路区间;29路/29路区;29路支;33路,117.958961,40.896118
150700,河北省,承德市,双桥区,二六六医院(普宁路)(公交站),6路,117.949097,41.019215
150700,河北省,承德市,双桥区,河北民族师范学院承德旅游学院(公交站),9路,117.964211,40.891434
150904,河北省,承德市,双桥区,停车场(大老虎沟路),大老虎沟路98号附近,117.955833,40.981241
150904,河北省,承德市,双桥区,闫营子停车区停车场,交通运输局,117.933309,40.911788
150904,河北省,承德市,双桥区,热河大厦停车场,南兴隆街与都统府大街交叉口西北50米,117.938858,40.979398
150904,河北省,承德市,双桥区,停车场(水泉沟路),广仁大街与水泉沟路交叉口西100米,117.912822,40.991216
150904,河北省,承德市,双桥区,磬锤峰停车场,索道公司站,117.957360,40.999483
150904,河北省,承德市,双桥区,停车场(山庄路),山庄路西50米,117.946653,41.003355
150904,河北省,承德市,双桥区,停车场(柳树底村),外环路南50米,117.890403,41.017223
150904,河北省,承德市,双桥区,普陀宗乘之庙停车场,环城北路,117.935211,41.009511
150904,河北省,承德市,双桥区,普宁寺停车场,普宁路1号普宁寺内,117.951991,41.014533
150904,河北省,承德市,双桥区,上客堂停车场,普宁路,117.950930,41.016607
150904,河北省,承德市,双桥区,停车场(普宁寺上客堂东),NA,117.954765,41.015664
150904,河北省,承德市,双桥区,停车场(承德市财政局南),武烈路189号承德市财政局附近,117.951031,40.910997
150904,河北省,承德市,双桥区,磬锤峰国家森林公园停车场,河东路附近,117.958162,41.000237
150904,河北省,承德市,双桥区,承德避暑山庄停车场(热河路),山庄路6号附近,117.946378,40.981242
150904,河北省,承德市,双桥区,停车场(肃顺府路),南营子大街17-1号附近,117.938273,40.972562
150904,河北省,承德市,双桥区,停车场(久美口腔东北),大佟沟街17号附近,117.940200,40.971312
150904,河北省,承德市,双桥区,停车场(承德市地方海事局东北),迎宾路53号,117.961169,40.924895
150904,河北省,承德市,双桥区,承德站停车场,车站路承德站,117.954102,40.964448
150904,河北省,承德市,双桥区,停车场(承德市质量技术监督局西北),西大街路南66号,117.924163,40.986629
150904,河北省,承德市,双桥区,乾阳大酒店停车场,普乐北路8号乾阳大酒店,117.953267,40.988044
150904,河北省,承德市,双桥区,停车场(乾阳小区东南),NA,117.955468,40.986720
150904,河北省,承德市,双桥区,紫塞桃园停车场2号,环城南路紫塞桃园小区A1号楼锦江之星酒店附近(承德火车站店),117.943954,40.957940
150904,河北省,承德市,双桥区,停车场,头道沟环城路与环城西路交叉口西150米,117.912210,40.977374
150904,河北省,承德市,双桥区,停车场,NA,117.909150,40.977385
150904,河北省,承德市,双桥区,停车场,牛圈子沟路北150米,117.915092,40.960653
150904,河北省,承德市,双桥区,停车场(牛圈子沟路),NA,117.914671,40.960183
150904,河北省,承德市,双桥区,停车场,NA,117.912794,40.962072
150904,河北省,承德市,双桥区,停车场,现代城B8栋附近,117.912576,40.961660
150904,河北省,承德市,双桥区,停车场(红石峦子沟),红石峦子沟东50米,117.970740,40.956631
150904,河北省,承德市,双桥区,行政中心停车场,府前路1号(近东环路,世纪中路),117.965464,40.951936
150904,河北省,承德市,双桥区,停车场(汇水湾东南),武烈河大桥附近,117.965222,41.024926
150904,河北省,承德市,双桥区,停车场(和润新城西北),武烈路,117.948781,40.917047
150904,河北省,承德市,双桥区,停车场,NA,117.946804,40.916592
150904,河北省,承德市,双桥区,停车场(汇强大厦西南),迎宾路与101国道交叉口东南100米,117.956872,40.917047
150904,河北省,承德市,双桥区,停车场,NA,117.947860,40.915917
150904,河北省,承德市,双桥区,停车场,101国道西200米,117.949148,40.915830
150904,河北省,承德市,双桥区,停车场(和润新城西),凤凰山大桥与101国道交叉口北50米,117.949489,40.915352
150904,河北省,承德市,双桥区,停车场(和润新城西南),101国道西200米,117.950814,40.915107
150904,河北省,承德市,双桥区,停车场(财苑嘉地西北),101国道西200米,117.950291,40.914868
150904,河北省,承德市,双桥区,停车场(北环路),NA,117.964606,40.898013
150904,河北省,承德市,双桥区,停车场(大刘线),大刘线西50米,117.932901,40.883288
150904,河北省,承德市,双桥区,紫御国际假日酒店停车场,武烈路6号承德紫御国际假日酒店,117.944111,40.975819
150904,河北省,承德市,双桥区,荣信大厦停车场,中医院南,117.926567,40.984268
150904,河北省,承德市,双桥区,停车场(万华·新世界西),四人沟路西200米,117.923822,40.982504
150904,河北省,承德市,双桥区,停车场(永盛·现代城北),牛圈子沟路北200米,117.916043,40.961250
150904,河北省,承德市,双桥区,停车场(永盛·现代城西),现代城B8栋附近,117.912686,40.961275
150904,河北省,承德市,双桥区,停车场(嘉和国际饭店西),迎宾路23号附近,117.963828,40.943742
150904,河北省,承德市,双桥区,和润新城停车场,101国道西200米,117.950940,40.916740
150904,河北省,承德市,双桥区,和润新城停车场,NA,117.949674,40.915967
150904,河北省,承德市,双桥区,停车场(银泰花园小区东南),NA,117.955742,40.986554
150904,河北省,承德市,双桥区,停车场(中泰·自然城西北),头道沟环城路西100米,117.912632,40.976122
150904,河北省,承德市,双桥区,停车场(永盛·现代城西北),牛圈子沟路北100米,117.915294,40.960403
150904,河北省,承德市,双桥区,停车场(博西快捷酒店东南),广仁大街与水泉沟路交叉口西50米,117.913082,40.990985
150904,河北省,承德市,双桥区,停车场(嘉和国际饭店西北),迎宾路东50米,117.963369,40.944774
150904,河北省,承德市,双桥区,停车场(中兴路),中兴路与流水沟路交叉口南50米,117.939078,40.977621
150904,河北省,承德市,双桥区,停车场(都统府大街),都统府大街7-1号附近,117.941083,40.978443
150904,河北省,承德市,双桥区,民族宫宾馆停车场,都统府大街10号民族宫宾馆,117.942158,40.978086
150906,河北省,承德市,双桥区,停车场(佟温路),佟温路3号楼附近,117.935150,40.970680
150904,河北省,承德市,双桥区,富华山庄停车场,温家沟路南100米,117.930280,40.972691
150904,河北省,承德市,双桥区,石油学校停车场,桃李街南园路路口附近,117.940003,40.962812
150904,河北省,承德市,双桥区,碧峰门停车场,碧峰门路东50米,117.927793,40.988333
150904,河北省,承德市,双桥区,停车场(普乐南路),普乐南路14号附近,117.952465,40.961902
150904,河北省,承德市,双桥区,京城大酒店停车场,武烈路75号京城大酒店,117.948805,40.960164
150904,河北省,承德市,双桥区,停车场(军兴小区北),普宁路西50米,117.950650,41.016252
150904,河北省,承德市,双桥区,停车场(外环路),外环路北50米,117.898295,41.014406
150904,河北省,承德市,双桥区,文化大厦停车场,南营子大街14号附近,117.936978,40.975816
150904,河北省,承德市,双桥区,承德避暑山庄停车场,丽正门大街与武烈路交叉口西北50米,117.944823,40.981076
150904,河北省,承德市,双桥区,停车场(港湾西南),121乡道东50米,117.964360,40.927386
150904,河北省,承德市,双桥区,承德剧场停车场,南营子大街与小佟沟街交叉口南50米,117.937237,40.973728
150904,河北省,承德市,双桥区,停车场(江山名园西北),竹林寺街与都统府大街交叉口东50米,117.942902,40.977751
150904,河北省,承德市,双桥区,承德避暑山庄停车场,山庄路与峰鹤桥环岛交叉口西北100米,117.948029,40.982402
150904,河北省,承德市,双桥区,金龙购物广场停车场,武烈路武烈路1号附近,117.944724,40.979687
150904,河北省,承德市,双桥区,双百购物广场停车场,武烈路盛华大酒店,117.942659,40.969803
150904,河北省,承德市,双桥区,帝景园大厦停车场,新华路51号附近,117.941860,40.969033
150904,河北省,承德市,双桥区,智能停车场,新华路40号,117.942074,40.969008
150904,河北省,承德市,双桥区,元山饭店停车场,半壁山路与新华路交叉口西南50米,117.942499,40.968229
150904,河北省,承德市,双桥区,名都广场停车场,马市街4号附近,117.935935,40.979583
150904,河北省,承德市,双桥区,金帝松骨停车场,石洞子沟路8号附近,117.935800,40.971096
150904,河北省,承德市,双桥区,港湾停车场,121乡道东50米,117.965659,40.929119
150906,河北省,承德市,双桥区,停车场(四条胡同),裕华路1号楼附近,117.940055,40.970642
150904,河北省,承德市,双桥区,荣信大厦停车场,广仁大街50-3号附近,117.926021,40.984532
150904,河北省,承德市,双桥区,停车场,南营子大街与大佟沟街交叉口东北100米,117.937599,40.976699
150904,河北省,承德市,双桥区,承德公交碧峰门停车场,常王府胡同与常王府街交叉口东北200米,117.929580,40.987426
150904,河北省,承德市,双桥区,停车场(民族宫宾馆西),都统府大街9-2号附近,117.941643,40.978215
150904,河北省,承德市,双桥区,如家专用停车场,车站路224号附近,117.953201,40.963366
150904,河北省,承德市,双桥区,富华商贸城停车场,石洞子沟路47号附近,117.925989,40.971120
150904,河北省,承德市,双桥区,冀储宾馆停车场,武烈路29号附近,117.943976,40.973158
150904,河北省,承德市,双桥区,承德宾馆停车场,南营子大街19号承德宾馆,117.937675,40.971488
150904,河北省,承德市,双桥区,瀚明大厦停车场,五烈路77号,117.949171,40.960041
150904,河北省,承德市,双桥区,停车场(承德市放化疗中心西),环城北路北100米,117.941618,41.008764
150904,河北省,承德市,双桥区,停车场(半壁山路),武烈路73-25号附近,117.949767,40.959762
150904,河北省,承德市,双桥区,富华新天地停车场,半壁山路5号附近,117.943570,40.964326
150906,河北省,承德市,双桥区,停车场(桃李街),桃李街1号院附近,117.940589,40.964626
150904,河北省,承德市,双桥区,停车场(环城南路),半壁山路与环城南路交叉口西50米,117.949432,40.958778
150904,河北省,承德市,双桥区,停车场,耳朵眼胡同与西大街交叉口西北50米,117.934488,40.981004
150904,河北省,承德市,双桥区,停车场(畅和楼南),南兴隆街与都统府大街交叉口西北50米,117.939620,40.979309
150904,河北省,承德市,双桥区,大润发停车场,都统府大街9-5号附近,117.942787,40.978450
150904,河北省,承德市,双桥区,统建物业停车场,马市街8号附近,117.936935,40.979404
150904,河北省,承德市,双桥区,停车场(翠桥路),翠桥路77号附近,117.936454,40.966949
150904,河北省,承德市,双桥区,顺诚大厦停车场,车站路2-4号附近,117.946372,40.967811
150904,河北省,承德市,双桥区,停车场(江山名园北),武烈路6号承德紫御国际假日酒店,117.944561,40.977311
150904,河北省,承德市,双桥区,停车场(双柳路),广仁大街50号附近,117.927277,40.984870
150904,河北省,承德市,双桥区,停车场(车站路),车站路32-17号附近,117.956359,40.962306
150904,河北省,承德市,双桥区,承德市中医院停车场,车站路242号,117.950317,40.965084
150906,河北省,承德市,双桥区,停车场(东兴路),东兴路与四条胡同交叉口北50米,117.939857,40.973712
150904,河北省,承德市,双桥区,停车场(会龙街),新华路与普乐南路交叉口东北150米,117.947067,40.969703
150906,河北省,承德市,双桥区,停车场,东兴路与四条胡同交叉口南100米,117.939918,40.972717
150904,河北省,承德市,双桥区,双百购物广场停车场,新生路与裕华路交叉口东100米,117.941184,40.970668
150904,河北省,承德市,双桥区,双桥宾馆停车场,南园路与魁星路交叉口西南50米,117.944015,40.962799
150904,河北省,承德市,双桥区,停车场(富顺诚西南),普乐南路东50米,117.948181,40.963363
150904,河北省,承德市,双桥区,停车场(鹿栅子沟路),广仁大街与鹿栅子沟路交叉口西北50米,117.915354,40.990755
150906,河北省,承德市,双桥区,停车场,碧峰门大街碧峰门古玩市场兴北门,117.932174,40.986007
150904,河北省,承德市,双桥区,停车场(馨苑小区北),下营房大街30号附近,117.910692,40.991219
150904,河北省,承德市,双桥区,停车场(福隆商业楼南),普乐南路6号附近,117.958576,40.960118
150904,河北省,承德市,双桥区,停车场(祥云小区东),下营房大街23号附近,117.904923,40.992013
150904,河北省,承德市,双桥区,停车场(府前路),府前路26号楼附近,117.966875,40.953832
150904,河北省,承德市,双桥区,碧峰饭店停车场,南营子大街2号德汇大厦B座碧峰饭店,117.937050,40.979179
150904,河北省,承德市,双桥区,承德绮望楼宾馆停车场,碧峰门东路北1号承德绮望楼宾馆,117.938485,40.982490
150904,河北省,承德市,双桥区,福满家大酒店停车场,兴盛丽水小区S9号福满家大酒店,117.952758,40.993202
150904,河北省,承德市,双桥区,碧峰饭店地下停车场,南营子大街2号德汇大厦B座,117.937160,40.979323
150904,河北省,承德市,双桥区,停车场(德润庄园东),354省道北50米,117.886894,40.989460
150904,河北省,承德市,双桥区,停车场(德润庄园西),354省道北50米,117.885950,40.989470
150906,河北省,承德市,双桥区,停车场(中兴路),中兴路30号附近,117.938507,40.975601
150904,河北省,承德市,双桥区,盛逸商务酒店停车场,翠桥路20号盛逸商务酒店,117.935688,40.965505
150906,河北省,承德市,双桥区,停车场(流水沟路),流水沟路13号附近,117.938400,40.978103
150904,河北省,承德市,双桥区,停车场(南营子大街),南营子大街与流水沟路交叉口东北100米,117.937964,40.978712
150906,河北省,承德市,双桥区,停车场(小佟沟街),南营子大街89号附近,117.936595,40.974254
150906,河北省,承德市,双桥区,停车场(荆芭胡同),东兴路与四条胡同交叉口东100米,117.940795,40.973442
150906,河北省,承德市,双桥区,停车场(陕西营路),南营子大街与陕西营路交叉口西150米,117.935664,40.977781
150906,河北省,承德市,双桥区,停车场(祥业小区南),东兴路与四条胡同交叉口东北50米,117.935847,40.973271
150904,河北省,承德市,双桥区,停车场,车站路50-19号附近,117.967017,40.956494
150904,河北省,承德市,双桥区,停车场(肃顺府路),东兴路与肃顺府路交叉口东50米,117.940285,40.972076
150904,河北省,承德市,双桥区,停车场(陕西营路),陕西营小区7号楼,117.934539,40.978874
150904,河北省,承德市,双桥区,停车场(永兴大厦东北),南营子大街与肃顺府路交叉口南50米,117.937378,40.971896
150904,河北省,承德市,双桥区,停车场,车站路50-30号附近,117.967746,40.956079
150904,河北省,承德市,双桥区,停车场(新生路),新生路与桃李街交叉口东北50米,117.940720,40.969758
150904,河北省,承德市,双桥区,停车场(新华路),新华路12号附近,117.938154,40.969323
150904,河北省,承德市,双桥区,王朝国际酒店停车场,普乐北路王朝国际酒店,117.952618,40.991695
150904,河北省,承德市,双桥区,停车场(虹桥步行街),广仁大街25号附近,117.931472,40.981536
150906,河北省,承德市,双桥区,停车场(小溪街),小溪街与碧峰门路交叉口南100米,117.935470,40.983783
150904,河北省,承德市,双桥区,鑫河宾馆停车场,北兴隆街万树园小区24号鑫河宾馆,117.946968,41.001458
150906,河北省,承德市,双桥区,摩登达家居广场停车场,东兴路与中兴路交叉口西南50米,117.938401,40.976166
150904,河北省,承德市,双桥区,停车场,254省道西50米,117.951299,41.040306
150904,河北省,承德市,双桥区,停车场(乾坤山庄东),永安街与翠桥路交叉口西150米,117.934785,40.966226
150904,河北省,承德市,双桥区,停车场(雍和园酒店东南),武烈路73-1号附近,117.945610,40.961684
150904,河北省,承德市,双桥区,承德大厦酒店停车场,车站路6号附近,117.946730,40.967297
150904,河北省,承德市,双桥区,停车场(乾坤山庄东南),永安街南50米,117.934067,40.966233
150904,河北省,承德市,双桥区,停车场(承德泌尿专科医院西南),广仁大街90-9号附近,117.914944,40.989878
150904,河北省,承德市,双桥区,停车场(常王府街),常王府街与广仁大街交叉口西南50米,117.927597,40.984149
150904,河北省,承德市,双桥区,俏江南停车场,碧峰门路南50米,117.931030,40.986846
150904,河北省,承德市,双桥区,停车场(华富苑小区南),NA,117.922908,40.981938
150904,河北省,承德市,双桥区,塞拉维酒店停车场,世纪城一区和二区之间塞拉维酒店,117.963898,40.957141
150904,河北省,承德市,双桥区,停车场(武烈路),武烈路与魁星路交叉口南100米,117.944812,40.962549
150906,河北省,承德市,双桥区,停车场(虹桥步行街),小榛子沟路与西大街交叉口南200米,117.924201,40.985729
