type, province, city, district, name, address, lng, lat
120302,安徽省,黄山市,屯溪区,黄山管委会小区(仙人洞北路),仙人洞路12号,118.321428,29.718732
120300,安徽省,黄山市,屯溪区,太申山庄,齐云大道东100米,118.259552,29.754324
120302,安徽省,黄山市,屯溪区,地盘巷,延安路与珠塘巷交叉口东南100米,118.307306,29.708650
120302,安徽省,黄山市,屯溪区,五中小区,新园东路175号附近,118.334066,29.717823
120300,安徽省,黄山市,屯溪区,御墅天筑,黎阳镇迎宾大道78号高尔夫度假区,118.263455,29.711358
120300,安徽省,黄山市,屯溪区,黄山·远景城,新潭镇齐云大道西南侧新三路与新四路之间,118.292204,29.726935
120302,安徽省,黄山市,屯溪区,徽州公馆西苑,新园东路330号,118.340255,29.718790
120303,安徽省,黄山市,屯溪区,黄山市税务局宿舍,阜上路,118.326719,29.712554
120303,安徽省,黄山市,屯溪区,市工商局宿舍,新园西路106-2号,118.325630,29.711563
120303,安徽省,黄山市,屯溪区,市种子管理站宿舍,仙人洞北路4号,118.322341,29.716590
120303,安徽省,黄山市,屯溪区,黄山市工会宿舍,余庄路与阳湖西路交叉口南50米,118.310081,29.702215
120303,安徽省,黄山市,屯溪区,黄山市邮政局宿舍,余庄路与白石路交叉口东50米,118.309410,29.700231
120303,安徽省,黄山市,屯溪区,市建工总公司宿舍,NA,118.303085,29.714550
120302,安徽省,黄山市,屯溪区,华资小区,新潭镇齐云大道(胡开文酒店后),118.295415,29.730490
120303,安徽省,黄山市,屯溪区,黄山人民医院宿舍,稽灵山路北50米,118.303688,29.699150
120303,安徽省,黄山市,屯溪区,中铁四局疗养院宿舍,文峰路与稽灵山路交叉口西150米,118.300575,29.699468
120302,安徽省,黄山市,屯溪区,前园上新新村小区,长干东路145号,118.330251,29.712837
120302,安徽省,黄山市,屯溪区,长宏·御泉湾1期,兴昱路与徽州大道交叉口西南150米,118.319736,29.696778
120302,安徽省,黄山市,屯溪区,宇隆广场,黄山东路139号,118.332444,29.720439
120301,安徽省,黄山市,屯溪区,银河湾1期,220省道,118.283154,29.706038
120302,安徽省,黄山市,屯溪区,云村安置区,屯光镇安东社区,118.329944,29.729744
120302|100100,安徽省,黄山市,屯溪区,黄山松林山庄,黄山高速2出口直线距离500米(五里亭驾校对面),118.300744,29.688168
120302,安徽省,黄山市,屯溪区,栢景雅居书香阁,黎阳水街龙山路1号,118.296201,29.706242
120300,安徽省,黄山市,屯溪区,黄山国际中心·紫薇轩,文峰路5-98号附近,118.292720,29.705701
120303,安徽省,黄山市,屯溪区,电厂宿舍,滨江中路23-12号附近,118.328280,29.705880
120303,安徽省,黄山市,屯溪区,经纬商厦宿舍,长干东路104-3号1幢503室,118.328901,29.707959
120303,安徽省,黄山市,屯溪区,市公安局机关大院,长干东路108号,118.329550,29.709290
120303,安徽省,黄山市,屯溪区,黄山市机床厂宿舍,长亭巷52,118.318740,29.710700
120303,安徽省,黄山市,屯溪区,阀门厂宿舍,徽山路17号17栋,118.316397,29.718242
120303,安徽省,黄山市,屯溪区,屯溪区司法局宿舍,延安路海底巷11号,118.305436,29.708757
120303,安徽省,黄山市,屯溪区,屯溪六建公司宿舍,仙人洞北路12-5号,118.320713,29.719551
120303,安徽省,黄山市,屯溪区,黄山市司法局宿舍,阜上社区新建路1号,118.328681,29.715778
120303,安徽省,黄山市,屯溪区,黄山市自来水厂宿舍,华山路19号,118.301630,29.711208
120303,安徽省,黄山市,屯溪区,黄山市制药厂宿舍,地质路7号,118.329414,29.719236
120303,安徽省,黄山市,屯溪区,市农行宿舍,长干西路15-1号,118.318239,29.707573
120303,安徽省,黄山市,屯溪区,市林业局宿舍,新安北路30号2幢207,118.312170,29.711401
120303,安徽省,黄山市,屯溪区,黄山市教委宿舍,东里巷与利民路交叉口东北50米,118.318397,29.710281
120303,安徽省,黄山市,屯溪区,市邮电局宿舍,NA,118.304516,29.711419
120303,安徽省,黄山市,屯溪区,市邮政局宿舍,滨江西路6-7号附近,118.304924,29.707342
120303,安徽省,黄山市,屯溪区,黄山市工商局宿舍,尖山路2号4幢,118.317642,29.713436
120303,安徽省,黄山市,屯溪区,市广电宿舍,渠东路南50米,118.328957,29.714925
120303,安徽省,黄山市,屯溪区,区运输公司宿舍,仙人洞北路6-5号,118.322020,29.716841
120303,安徽省,黄山市,屯溪区,市电力公司宿舍,滨江中路23-5号附近,118.328340,29.705781
120303,安徽省,黄山市,屯溪区,市汽运公司宿舍,荷花西路2-7号,118.322256,29.717339
120303,安徽省,黄山市,屯溪区,黄山市路桥处宿舍,新安北路34号,118.311918,29.712828
120303,安徽省,黄山市,屯溪区,黄山市柴油机厂宿舍,徽山路20号,118.316421,29.717365
120303,安徽省,黄山市,屯溪区,黄山市商业局宿舍,延安路58之5-6号附近,118.307678,29.708950
120303,安徽省,黄山市,屯溪区,黄山市政处宿舍,苹果山路11号,118.311782,29.719362
120303,安徽省,黄山市,屯溪区,黄山市公路机修厂宿舍,徽山路1-1号,118.311767,29.713378
120303,安徽省,黄山市,屯溪区,黄山市外运公司宿舍,前园北路6号,118.324958,29.717981
120303,安徽省,黄山市,屯溪区,黄山市劳动局宿舍,黄山园北街67号,118.325614,29.718536
120303,安徽省,黄山市,屯溪区,市铁路宿舍,前园北路与荷花东路交叉口东150米,118.325553,29.718925
120303,安徽省,黄山市,屯溪区,黄山市国际旅行社宿舍,华山路22号,118.301109,29.713384
120303,安徽省,黄山市,屯溪区,黄山学院宿舍,戴震路23-11号附近,118.290731,29.713136
120303,安徽省,黄山市,屯溪区,黄山市地税局宿舍,长干东路149-17号,118.334152,29.712175
120303,安徽省,黄山市,屯溪区,黄山市农行宿舍,阜上路14-16号,118.327674,29.719207
120303,安徽省,黄山市,屯溪区,黄山市烟草公司宿舍,地质路6号,118.328562,29.719203
120303,安徽省,黄山市,屯溪区,商业大厦宿舍,红星路7号,118.308486,29.694904
120303,安徽省,黄山市,屯溪区,市法院宿舍(前园南路),前园南路44-1号,118.328025,29.712242
120303,安徽省,黄山市,屯溪区,黄山市建行宿舍,黄山东路125号,118.331474,29.719661
120303,安徽省,黄山市,屯溪区,黄山市二院宿舍,戴震路40号黄山昌仁医院隔壁,118.295333,29.711477
120303,安徽省,黄山市,屯溪区,黄山市建委宿舍,前园北路与徽商街交叉口东北150米,118.324302,29.719930
120303,安徽省,黄山市,屯溪区,学生公寓,职业技术学院校园食堂一楼大门口附近,118.276194,29.692313
120303,安徽省,黄山市,屯溪区,市邮电新村宿舍,昱村路黎阳派出所附近,118.294670,29.710102
120303,安徽省,黄山市,屯溪区,黄山第一机床厂宿舍,长亭路与香榭大街交叉口东南100米,118.318662,29.710674
120303,安徽省,黄山市,屯溪区,黄山市公路局宿舍,新安北路56号,118.312516,29.713380
120303,安徽省,黄山市,屯溪区,市茶厂宿舍,柏树苑2栋,118.323234,29.708045
120303,安徽省,黄山市,屯溪区,原黄山市人事局宿舍,徽山路7-2号附近,118.312676,29.715033
120303,安徽省,黄山市,屯溪区,田家炳中学教师宿舍楼,新园东路与湖边路交叉口西北50米,118.348648,29.726348
120303,安徽省,黄山市,屯溪区,市市政宿舍,前园北路与徽商街交叉口东北150米,118.324487,29.720078
120303,安徽省,黄山市,屯溪区,电力公司宿舍(新安南路),阳湖镇新安南路15号,118.310956,29.700654
120303,安徽省,黄山市,屯溪区,黄山市轻纺局经信委宿舍,跃进路与长亭路交叉口东北50米,118.321449,29.711307
120303,安徽省,黄山市,屯溪区,屯溪四中宿舍,延安路81号,118.309292,29.710064
120303,安徽省,黄山市,屯溪区,安徽省皖南储备办事处宿舍,前园南路40-2号附近,118.326889,29.713642
120303,安徽省,黄山市,屯溪区,黄山市粮食局宿舍(延安路),下马路与延安路交叉口西北50米,118.308372,29.709810
120303,安徽省,黄山市,屯溪区,黄山市水文站宿舍(地质路),地质路8号,118.328735,29.718912
120303,安徽省,黄山市,屯溪区,安徽省工会江心州宾馆宿舍,新安南路10号,118.310020,29.700901
120303,安徽省,黄山市,屯溪区,黄山市粮食局宿舍(黄山西路),尖山路1号4幢,118.318566,29.712737
120300,安徽省,黄山市,屯溪区,天龙实业有限公司108号黄山园步行南街,黄山园步行街92号附近,118.326880,29.718480
120302,安徽省,黄山市,屯溪区,沙洲新村小区,昱西街道戴震路社区,118.299914,29.709091
120303,安徽省,黄山市,屯溪区,黄山市染织厂宿舍(长干西路),长干西路46号附近,118.319618,29.707233
120303,安徽省,黄山市,屯溪区,黄山市水文站宿舍(长干西路),长干西路24号附近,118.320098,29.707315
120302,安徽省,黄山市,屯溪区,城东花园小区东区,屯光大道9号,118.336458,29.723150
120302,安徽省,黄山市,屯溪区,青春商贸城小区,公园路与华馨路交叉口西南100米,118.310119,29.707824
120303,安徽省,黄山市,屯溪区,上海铁路局黄山公寓,站前路6号,118.320335,29.721831
120303,安徽省,黄山市,屯溪区,黄山市公路管理局屯溪分局宿舍,新安北路63-2号,118.303199,29.718158
120303,安徽省,黄山市,屯溪区,安徽人民广播电台七〇一台职工宿舍,上塘路西150米,118.329880,29.708384
120302,安徽省,黄山市,屯溪区,建工二小区,长干东路188号,118.335397,29.711558
120303,安徽省,黄山市,屯溪区,市建工总公司宿舍(市工商局宿舍西),新园西路106-1号,118.325492,29.711349
120302,安徽省,黄山市,屯溪区,金苹果小区东区,苹果山路5号,118.313240,29.718023
120303,安徽省,黄山市,屯溪区,黄山市染织厂宿舍(昱中街道办事处北),长干西路36号7幢附近,118.320236,29.706954
120303,安徽省,黄山市,屯溪区,黄山旅游发展股份有限公司采供中心宿舍,新安北路61号,118.305104,29.717097
120303,安徽省,黄山市,屯溪区,铁四局六处宿舍3幢,雀山路17号附近,118.326933,29.722502
120301,安徽省,黄山市,屯溪区,家和艺墅,长干中路49号贸盛电器商行对面展望家居广场B区49-50号,118.324603,29.707740
120301,安徽省,黄山市,屯溪区,元一大观天邑府别墅,阳湖南滨江路,118.318090,29.702417
120301,安徽省,黄山市,屯溪区,雨润金桂园,龙井大道78号,118.248919,29.707790
120302,安徽省,黄山市,屯溪区,广宇·江南新城北区,百鸟亭路1号,118.324582,29.700196
120300,安徽省,黄山市,屯溪区,明珠苑-一单元,跃进路33-4-5号附近,118.321570,29.711906
120302,安徽省,黄山市,屯溪区,维多利亚广场北区,黄山西路21号,118.316629,29.711479
120303,安徽省,黄山市,屯溪区,胶木电器厂宿舍,新安北路59号,118.306514,29.716599
120302,安徽省,黄山市,屯溪区,长跃小区,长干西路35-21号,118.321094,29.707972
120304,安徽省,黄山市,屯溪区,柏树街社区,滨江中路195号附近,118.319938,29.706468
120304,安徽省,黄山市,屯溪区,柏山社区服务中心,云海路4-38号玉屏府小区43号楼,118.331767,29.701394
120304,安徽省,黄山市,屯溪区,杨梅山社区文化活动中心,仙人洞北路35号附近,118.319928,29.719553
120304,安徽省,黄山市,屯溪区,黎阳街社区综合文化服务中心,文峰路西150米,118.295626,29.705825
120304,安徽省,黄山市,屯溪区,黎阳镇龙山社区退休人员活动中心,220省道东150米,118.278378,29.700385
120301,安徽省,黄山市,屯溪区,碧桂园霞塘秋月,梅林大道,118.266979,29.751991
120302,安徽省,黄山市,屯溪区,世贸绿洲6期,屯光镇,118.339378,29.721908
150700,安徽省,黄山市,屯溪区,长干小学(公交站),10路,118.318550,29.707439
150700,安徽省,黄山市,屯溪区,宽网大厦(公交站),3路;5路;8路;11路;12路;21路;永佳线;花山谜窟专线,118.318069,29.711536
150700,安徽省,黄山市,屯溪区,市医院(公交站),10路;20路,118.314880,29.708185
150700,安徽省,黄山市,屯溪区,老六中(公交站),15路;游一路,118.318214,29.711624
150700,安徽省,黄山市,屯溪区,新安桥(公交站),1路,118.314827,29.706940
150700,安徽省,黄山市,屯溪区,盐业公司(公交站),1路,118.319450,29.705633
150700,安徽省,黄山市,屯溪区,影都(公交站),20路,118.312704,29.707883
150700,安徽省,黄山市,屯溪区,昱中花园(公交站),3路;5路;8路;11路;12路;15路;21路;永佳线;游一路;花山谜窟专线,118.312462,29.710716
150700,安徽省,黄山市,屯溪区,长干西路(公交站),10路,118.322365,29.707626
150700,安徽省,黄山市,屯溪区,跃进路口(公交站),8路;15路;永佳线;游一路,118.320503,29.713081
150700,安徽省,黄山市,屯溪区,商贸城(公交站),2路;5路;8路;12路;21路,118.311111,29.710135
150700,安徽省,黄山市,屯溪区,徽商路口(公交站),6路,118.311722,29.713139
150700,安徽省,黄山市,屯溪区,徽山路口(公交站),6路,118.311752,29.713142
150700,安徽省,黄山市,屯溪区,黄山中路口(公交站),16路,118.323692,29.713829
150700,安徽省,黄山市,屯溪区,公交停靠站(公交站),6路,118.312881,29.715382
150700,安徽省,黄山市,屯溪区,长干路口(公交站),16路,118.325729,29.709475
150700,安徽省,黄山市,屯溪区,区医院(公交站),10路;11路;15路;18路;20路;傍霞线;永佳线;游一路;花山谜窟专线,118.310242,29.713840
150700,安徽省,黄山市,屯溪区,广宇桥(公交站),1路,118.325394,29.705803
150700,安徽省,黄山市,屯溪区,苹果山(公交站),6路,118.313469,29.716467
150700,安徽省,黄山市,屯溪区,三马路(公交站),1路,118.308609,29.706966
150700,安徽省,黄山市,屯溪区,荷花新村(公交站),3路;6路;8路;11路;12路;15路;21路;永佳线;游一路;花山谜窟专线,118.323868,29.715143
150700,安徽省,黄山市,屯溪区,博物馆(公交站),6路,118.316811,29.717909
150700,安徽省,黄山市,屯溪区,仙人洞(公交站),6路,118.321640,29.717035
150700,安徽省,黄山市,屯溪区,二马路(公交站),1路;2路;5路;8路;21路,118.307289,29.709114
150700,安徽省,黄山市,屯溪区,老街二马路(公交站),12路,118.306442,29.708975
150700,安徽省,黄山市,屯溪区,大位小学(公交站),10路,118.328629,29.709063
150700,安徽省,黄山市,屯溪区,前园南路口(公交站),3路;8路;游一路;花山谜窟专线,118.326546,29.715092
150700,安徽省,黄山市,屯溪区,新园路口(公交站),游一路;花山谜窟专线,118.328415,29.712421
150700,安徽省,黄山市,屯溪区,步行街(公交站),12路;21路,118.325005,29.717173
150700,安徽省,黄山市,屯溪区,长干转盘(公交站),3路;10路,118.329597,29.710703
150700,安徽省,黄山市,屯溪区,阳光绿水花园(公交站),2路;3路;6路;12路,118.312782,29.699184
150700,安徽省,黄山市,屯溪区,黄山东路口(公交站),15路;永佳线,118.326576,29.716555
150700,安徽省,黄山市,屯溪区,黄山市中医院(公交站),11路;21路,118.327057,29.716684
150700,安徽省,黄山市,屯溪区,珮琅桥西(公交站),3路;7路;8路,118.318970,29.698099
150700,安徽省,黄山市,屯溪区,滨江花园(公交站),1路,118.329926,29.705429
150700,安徽省,黄山市,屯溪区,老街一马路(公交站),2路;5路;8路;12路;21路,118.303719,29.709314
150700,安徽省,黄山市,屯溪区,珮琅桥东(公交站),3路;7路;8路;高铁快线2路,118.323730,29.698742
150700,安徽省,黄山市,屯溪区,上塘公园(公交站),3路;7路;8路;游一路;花山谜窟专线,118.331528,29.709154
150700,安徽省,黄山市,屯溪区,广宇江南新城(公交站),16路,118.326904,29.700079
150700,安徽省,黄山市,屯溪区,一马路(公交站),1路;2路;5路;8路;12路;21路,118.303001,29.709171
150700,安徽省,黄山市,屯溪区,江南实验小学(公交站),2路;7路;12路,118.311440,29.697830
150700,安徽省,黄山市,屯溪区,市政处(公交站),高铁快线1路,118.311417,29.720778
150700,安徽省,黄山市,屯溪区,火车站(公交站),6路;12路;21路;高铁快线1路,118.322441,29.721312
150700,安徽省,黄山市,屯溪区,洽阳路(公交站),8路,118.317421,29.696146
150700,安徽省,黄山市,屯溪区,上塘新村(公交站),1路,118.332451,29.705799
150700,安徽省,黄山市,屯溪区,建设大厦(公交站),11路;15路;永佳线,118.329269,29.717909
150700,安徽省,黄山市,屯溪区,黄山市国税局(公交站),5路;7路,118.333023,29.711241
150700,安徽省,黄山市,屯溪区,红星路口(公交站),2路;6路;7路;12路,118.307915,29.697821
150700,安徽省,黄山市,屯溪区,广宇-江南新(公交站),8路,118.328209,29.698689
150700,安徽省,黄山市,屯溪区,梦园邨(公交站),10路;18路;20路;傍霞线,118.304268,29.717773
150700,安徽省,黄山市,屯溪区,黄口桥(公交站),游一路;花山谜窟专线,118.333977,29.707726
150700,安徽省,黄山市,屯溪区,梦园村(公交站),11路;15路;永佳线,118.303925,29.718069
150700,安徽省,黄山市,屯溪区,首康医院分院(公交站),10路,118.332901,29.715218
150700,安徽省,黄山市,屯溪区,华山路(公交站),1路;2路;5路;8路;12路;21路,118.300781,29.713404
150700,安徽省,黄山市,屯溪区,中石化环北站(公交站),12路,118.327454,29.721510
150700,安徽省,黄山市,屯溪区,屯溪六中(公交站),3路;16路,118.326965,29.696745
150700,安徽省,黄山市,屯溪区,阳湖镇政府(公交站),7路,118.304893,29.698450
150700,安徽省,黄山市,屯溪区,屯溪区政府(公交站),6路,118.312675,29.694494
150700,安徽省,黄山市,屯溪区,世纪花园(公交站),1路,118.335899,29.709705
150700,安徽省,黄山市,屯溪区,柏山路口(公交站),7路;8路,118.331894,29.698698
150700,安徽省,黄山市,屯溪区,市政府西门(公交站),7路;10路,118.335732,29.714363
150700,安徽省,黄山市,屯溪区,世纪广场(公交站),5路;7路;篁墩快线22路;高铁快线1路,118.336182,29.712921
150700,安徽省,黄山市,屯溪区,八一大道(公交站),6路;8路,118.310425,29.693382
150700,安徽省,黄山市,屯溪区,部队东门(公交站),6路;8路,118.308838,29.694063
150700,安徽省,黄山市,屯溪区,百鸟亭(公交站),16路,118.327347,29.694550
150700,安徽省,黄山市,屯溪区,兖山路口(公交站),8路,118.317459,29.691919
150700,安徽省,黄山市,屯溪区,新安大道(公交站),8路,118.312668,29.692373
150700,安徽省,黄山市,屯溪区,屯溪五中(公交站),21路,118.333229,29.720078
150700,安徽省,黄山市,屯溪区,昱西新村(公交站),5路,118.297264,29.710556
150700,安徽省,黄山市,屯溪区,玉屏府(公交站),7路;8路,118.336403,29.703230
150700,安徽省,黄山市,屯溪区,华山西路(公交站),1路;2路;5路;8路;12路;21路,118.299309,29.717613
150700,安徽省,黄山市,屯溪区,市检察院(公交站),11路;15路;永佳线,118.333412,29.720196
150700,安徽省,黄山市,屯溪区,洽阳南苑(公交站),8路,118.313759,29.691502
150700,安徽省,黄山市,屯溪区,区文化馆(公交站),21路,118.332863,29.721306
150700,安徽省,黄山市,屯溪区,屯溪区文化馆(公交站),12路,118.333221,29.721203
150700,安徽省,黄山市,屯溪区,披云百变徽宴(公交站),5路;7路,118.336517,29.717165
150700,安徽省,黄山市,屯溪区,横江桥(公交站),5路;11路;12路;15路;18路;19路;20路;傍霞线;永佳线,118.299072,29.718807
150700,安徽省,黄山市,屯溪区,屯溪四中(公交站),5路,118.295319,29.705708
150700,安徽省,黄山市,屯溪区,横江桥南端(公交站),15路;20路,118.297066,29.717478
150700,安徽省,黄山市,屯溪区,市交警支队(公交站),3路;游一路;花山谜窟专线,118.339699,29.706623
150700,安徽省,黄山市,屯溪区,黄山昌仁医院(公交站),5路,118.294670,29.711397
150700,安徽省,黄山市,屯溪区,政务中心(公交站),7路,118.339302,29.716003
150700,安徽省,黄山市,屯溪区,边检站(公交站),5路;12路;18路;19路;20路;傍霞线,118.294876,29.715555
150700,安徽省,黄山市,屯溪区,黄山边检站(公交站),11路;18路;永佳线,118.294785,29.715174
150700,安徽省,黄山市,屯溪区,山语人家(公交站),2路;6路,118.301750,29.693754
150700,安徽省,黄山市,屯溪区,戴震路口(公交站),12路;18路;高铁快线2路,118.293533,29.713203
150700,安徽省,黄山市,屯溪区,西海北路(公交站),11路;15路;19路;20路;傍霞线;永佳线,118.293533,29.712978
150700,安徽省,黄山市,屯溪区,屯光转盘(公交站),11路;12路;15路;永佳线;高铁快线1路,118.336716,29.721827
150700,安徽省,黄山市,屯溪区,资口亭(公交站),1路;2路;8路;10路;19路;21路;高铁快线1路;高铁快线2路,118.297348,29.721403
150700,安徽省,黄山市,屯溪区,黄山学院南区(公交站),12路;高铁快线2路,118.296837,29.696541
150700,安徽省,黄山市,屯溪区,市民中心(公交站),1路;10路;篁墩快线22路,118.341606,29.715677
150700,安徽省,黄山市,屯溪区,万安门(公交站),12路;19路;20路;傍霞线,118.291473,29.709488
150700,安徽省,黄山市,屯溪区,世贸绿洲(公交站),5路;7路,118.340698,29.719389
150700,安徽省,黄山市,屯溪区,黄山学校(公交站),3路;游一路;花山谜窟专线,118.343452,29.711054
150700,安徽省,黄山市,屯溪区,黎新路口(公交站),5路,118.291779,29.702829
150700,安徽省,黄山市,屯溪区,532医院(公交站),6路,118.302063,29.690290
150700,安徽省,黄山市,屯溪区,五三二医院(公交站),2路,118.302063,29.690287
150700,安徽省,黄山市,屯溪区,黄山学院北区(公交站),11路;15路;18路;永佳线,118.290833,29.713224
150700,安徽省,黄山市,屯溪区,工业园区(公交站),16路,118.331390,29.688507
150700,安徽省,黄山市,屯溪区,香茗酒店(公交站),12路;高铁快线2路,118.289841,29.705452
150700,安徽省,黄山市,屯溪区,绿地滨江一号(公交站),11路;12路;永佳线,118.340324,29.723810
150700,安徽省,黄山市,屯溪区,老年大学(公交站),1路;5路;10路;篁墩快线22路;高铁快线1路,118.344238,29.717770
150700,安徽省,黄山市,屯溪区,社屋前(公交站),15路,118.340591,29.723850
150700,安徽省,黄山市,屯溪区,市交通运输局(公交站),1路;2路;8路;10路;19路;21路,118.295311,29.725733
150700,安徽省,黄山市,屯溪区,五里亭(公交站),2路,118.301422,29.687500
150700,安徽省,黄山市,屯溪区,市消防支队(公交站),10路,118.343193,29.722639
150700,安徽省,黄山市,屯溪区,利港尚公馆(公交站),1路;5路;篁墩快线22路,118.346581,29.719763
150700,安徽省,黄山市,屯溪区,市二院(公交站),11路;15路;18路;永佳线,118.286339,29.715794
150700,安徽省,黄山市,屯溪区,公交停靠站(公交站),15路,118.343575,29.725552
150700,安徽省,黄山市,屯溪区,汽车站(公交站),1路;2路;8路;10路;19路;21路;高铁快线1路;高铁快线2路,118.293434,29.728298
150700,安徽省,黄山市,屯溪区,招呼站(公交站),20路,118.284500,29.705095
150700,安徽省,黄山市,屯溪区,公交停靠站(公交站),20路,118.284653,29.705156
150700,安徽省,黄山市,屯溪区,万贯家园(公交站),5路,118.286064,29.699787
150700,安徽省,黄山市,屯溪区,依云红郡(公交站),19路,118.284203,29.711863
150700,安徽省,黄山市,屯溪区,兖溪村(公交站),16路,118.336044,29.685005
150700,安徽省,黄山市,屯溪区,泉源坞安置区(公交站),11路,118.338745,29.732101
150700,安徽省,黄山市,屯溪区,百山小学(公交站),16路,118.339760,29.685478
150700,安徽省,黄山市,屯溪区,茅山路口(公交站),19路,118.281876,29.713966
150700,安徽省,黄山市,屯溪区,社屋前社区(公交站),11路;15路;永佳线,118.346581,29.727400
150700,安徽省,黄山市,屯溪区,屯浦徽帆(公交站),5路,118.350548,29.722466
150700,安徽省,黄山市,屯溪区,屯浦归帆(公交站),1路;5路;篁墩快线22路,118.350502,29.722431
150700,安徽省,黄山市,屯溪区,尤溪(公交站),游一路;花山谜窟专线,118.351631,29.720108
150700,安徽省,黄山市,屯溪区,金太阳市场(公交站),12路,118.347290,29.727974
150700,安徽省,黄山市,屯溪区,东城实验小学(公交站),10路,118.349648,29.725342
150700,安徽省,黄山市,屯溪区,隆阜中学(公交站),11路;15路;18路;永佳线,118.281479,29.719185
150700,安徽省,黄山市,屯溪区,紫阜村委会(公交站),16路,118.343063,29.685183
150700,安徽省,黄山市,屯溪区,三门呈(公交站),20路,118.281807,29.696384
150700,安徽省,黄山市,屯溪区,龙山小学(公交站),傍霞线,118.279373,29.700008
150700,安徽省,黄山市,屯溪区,玉屏齐云府(公交站),10路,118.288170,29.732752
150700,安徽省,黄山市,屯溪区,图书馆(公交站),18路;19路,118.278580,29.716940
150700,安徽省,黄山市,屯溪区,码头路(公交站),1路,118.351196,29.727764
150700,安徽省,黄山市,屯溪区,尤溪新村(公交站),花山谜窟专线,118.355034,29.723637
150700,安徽省,黄山市,屯溪区,下街桥头(公交站),16路,118.344604,29.682470
150700,安徽省,黄山市,屯溪区,图书广场(公交站),18路,118.277023,29.717314
150700,安徽省,黄山市,屯溪区,屯溪码头(公交站),5路;10路;篁墩快线22路,118.354408,29.726549
150700,安徽省,黄山市,屯溪区,公交车停靠站(公交站),19路,118.276543,29.718754
150700,安徽省,黄山市,屯溪区,新潭村(公交站),10路;21路,118.285973,29.734535
150700,安徽省,黄山市,屯溪区,徽州文化广场(公交站),18路,118.275452,29.719631
150700,安徽省,黄山市,屯溪区,老小学(公交站),16路,118.346107,29.679865
150700,安徽省,黄山市,屯溪区,污水处理厂(公交站),1路,118.353317,29.732782
150700,安徽省,黄山市,屯溪区,茶校(公交站),20路,118.279648,29.686871
150700,安徽省,黄山市,屯溪区,花鸟市场(公交站),5路;10路,118.354790,29.731861
150700,安徽省,黄山市,屯溪区,溪东(公交站),游一路;花山谜窟专线,118.358747,29.726495
150700,安徽省,黄山市,屯溪区,泉源坞安置区(公交站),15路;永佳线,118.354408,29.734674
150700,安徽省,黄山市,屯溪区,珠里(公交站),11路;15路;永佳线,118.274536,29.727821
150700,安徽省,黄山市,屯溪区,公交停靠站(公交站),20路,118.278389,29.682440
150700,安徽省,黄山市,屯溪区,茶亭桥(公交站),1路,118.355164,29.737921
150700,安徽省,黄山市,屯溪区,水硅巷(公交站),11路;15路;永佳线,118.273018,29.731554
150700,安徽省,黄山市,屯溪区,新洲(公交站),10路,118.279427,29.740061
150700,安徽省,黄山市,屯溪区,武蓉桥头(公交站),16路,118.349983,29.673967
150700,安徽省,黄山市,屯溪区,鬲山桥头(公交站),傍霞线,118.276283,29.680521
150700,安徽省,黄山市,屯溪区,黄冬瓜(公交站),傍霞线,118.278214,29.677912
150700,安徽省,黄山市,屯溪区,上草市(公交站),1路;篁墩快线22路,118.355423,29.741732
150700,安徽省,黄山市,屯溪区,徐村(公交站),11路;15路;永佳线;空铁联运线23路,118.271584,29.734501
150700,安徽省,黄山市,屯溪区,枧忠村(公交站),20路,118.275070,29.679405
150700,安徽省,黄山市,屯溪区,机场(公交站),18路;19路;空铁联运线23路,118.264824,29.721819
150700,安徽省,黄山市,屯溪区,长湖桥头(公交站),16路,118.353767,29.673576
150700,安徽省,黄山市,屯溪区,新江小学(公交站),傍霞线,118.275902,29.675652
150700,安徽省,黄山市,屯溪区,竹墩(公交站),11路;15路;永佳线,118.268700,29.735508
150700,安徽省,黄山市,屯溪区,奕棋镇政府(公交站),18路,118.263008,29.724991
150700,安徽省,黄山市,屯溪区,社会福利院(公交站),傍霞线,118.267723,29.683022
150700,安徽省,黄山市,屯溪区,东湖(公交站),10路,118.274567,29.743273
150700,安徽省,黄山市,屯溪区,山庄(公交站),18路,118.260811,29.721558
150700,安徽省,黄山市,屯溪区,闵口(公交站),20路,118.270844,29.678776
150700,安徽省,黄山市,屯溪区,奕棋村(公交站),空铁联运线23路,118.267426,29.736120
150700,安徽省,黄山市,屯溪区,博村(公交站),18路;19路,118.258125,29.721449
150700,安徽省,黄山市,屯溪区,草市公租房(公交站),1路;篁墩快线22路,118.357002,29.750587
150700,安徽省,黄山市,屯溪区,公交停靠站(公交站),20路,118.266342,29.678207
150700,安徽省,黄山市,屯溪区,东湖桥(公交站),10路,118.269165,29.746906
150700,安徽省,黄山市,屯溪区,树伦(公交站),傍霞线,118.265205,29.675499
150700,安徽省,黄山市,屯溪区,南溪南(公交站),游一路;花山谜窟专线,118.362846,29.749523
150700,安徽省,黄山市,屯溪区,孙打渔(公交站),20路,118.263107,29.677483
150700,安徽省,黄山市,屯溪区,九龙工业园(公交站),18路,118.253639,29.725586
150700,安徽省,黄山市,屯溪区,公交停靠站(公交站),花山谜窟专线,118.363869,29.752361
150700,安徽省,黄山市,屯溪区,下草市(公交站),1路;篁墩快线22路,118.360550,29.755665
