type, province, city, district, name, address, lng, lat
120302,安徽省,合肥市,蜀山区,富苑小区,小庙镇,117.015550,31.847251
120300,安徽省,合肥市,蜀山区,城市5米6,望江路与潜山路交叉口往南100米,117.232218,31.828805
120302,安徽省,合肥市,蜀山区,水墨兰庭北区,笔架山街道高河西路,117.216978,31.82233
120302,安徽省,合肥市,蜀山区,合九合作化新村,合作化南路174号,117.251719,31.850298
120302,安徽省,合肥市,蜀山区,金濠小区,高新区天通路141号,117.200818,31.853379
120300,安徽省,合肥市,蜀山区,海尔森隆公寓,繁华大道200号,117.250417,31.776671
120302,安徽省,合肥市,蜀山区,南湖春城,NA,117.266152,31.771707
120302,安徽省,合肥市,蜀山区,南七街道科企社区,黄山路,117.247279,31.840830
120302,安徽省,合肥市,蜀山区,上铁·银欣花园,科学大道与银杏路交汇处东北角,117.202503,31.821522
120302,安徽省,合肥市,蜀山区,翠薇苑,芙蓉西路石鼓路东边,117.208414,31.786697
120302,安徽省,合肥市,蜀山区,单身公寓,金寨南路照山新村小天鹅酒家旁,117.208947,31.764328
120302,安徽省,合肥市,蜀山区,南艳瑞景,清潭路158号,117.257819,31.755955
120302,安徽省,合肥市,蜀山区,通用院北生活区,高新区合肥通用学院北,117.20292,31.86097
120302,安徽省,合肥市,蜀山区,绿地·乔治庄园,玉兰大道645号附近,117.173312,31.823502
120302,安徽省,合肥市,蜀山区,航鑫家苑,望江西路205号,117.238656,31.830656
120302,安徽省,合肥市,蜀山区,青年城1号,南雁湖旅游度假区锦绣大道1086号,117.254266,31.754852
120302,安徽省,合肥市,蜀山区,陆院西区,大别山路888号,117.124328,31.857613
120300,安徽省,合肥市,蜀山区,江南美林苑,小庙镇旺兴街东侧,117.024580,31.847491
120302,安徽省,合肥市,蜀山区,海恒·金屿海岸(建设中),锦绣大道和清潭路西北,117.258592,31.754405
120302,安徽省,合肥市,蜀山区,田埠社区,山湖路与稻香路交叉口南150米,117.175710,31.858446
120302,安徽省,合肥市,蜀山区,香榭俪都,高新区蜀山区环湖东路39号,117.214364,31.859474
120302,安徽省,合肥市,蜀山区,融科城1期,金炉路北150米,117.204793,31.793259
120302,安徽省,合肥市,蜀山区,东海星城25栋大麦公寓,经开区芙蓉路与宝塔路交口,117.220122,31.788045
120302,安徽省,合肥市,蜀山区,海馨苑,石门路2491号,117.211752,31.778698
120302,安徽省,合肥市,蜀山区,翠宁雅苑,休宁路与怀宁路交叉口,117.220139,31.829599
120302,安徽省,合肥市,蜀山区,书缘居,翠微路233号,117.197862,31.784177
120302,安徽省,合肥市,蜀山区,天地人科文苑,长江西路962号,117.190149,31.853966
120302,安徽省,合肥市,蜀山区,盛世名城悉尼阳光,潜山路277号(黄潜交口向南100米),117.227438,31.838947
120302,安徽省,合肥市,蜀山区,世茂翡翠首府,翡翠路与紫云路交口(翡翠湖东),117.192096,31.756193
120302,安徽省,合肥市,蜀山区,照山新村小区,金寨南路1091号,117.209298,31.765169
120302,安徽省,合肥市,蜀山区,天鹅湾花园,聚云路38号,117.220658,31.816943
120302,安徽省,合肥市,蜀山区,华宇·未来城,翡翠路233号,117.210703,31.772064
120302,安徽省,合肥市,蜀山区,合肥市军休四所官亭路生活区,官亭路44号附近,117.256224,31.857587
120302,安徽省,合肥市,蜀山区,长江西路565号昌河厂生活小区,长江西路高架与长江西路高架入口交叉口东南100米,117.226341,31.853600
120302,安徽省,合肥市,蜀山区,明珠创世纪花园,政务区金寨南路十八岗(奥体中心旁),117.233071,31.793426
120302,安徽省,合肥市,蜀山区,合安花园,合作化南路28号,117.252485,31.833477
120302,安徽省,合肥市,蜀山区,望园小区(天通路),天通路59号,117.201869,31.849427
120302,安徽省,合肥市,蜀山区,公交蜀山园,稻香路2号,117.179298,31.860098
120302,安徽省,合肥市,蜀山区,丁香家园1期,洪岗路,117.241793,31.82716
120302,安徽省,合肥市,蜀山区,桃花镇染坊社区,芙蓉路889西城秀里,117.201395,31.785856
120302,安徽省,合肥市,蜀山区,环东小区北区,高新技术产业开发区环湖南路环东社区7栋,117.215399,31.845939
120302,安徽省,合肥市,蜀山区,红旗机械厂生活小区,西园街道长江西路567号,117.225265,31.853495
120300,安徽省,合肥市,蜀山区,华福苑,芙蓉社区管理委员会芙蓉路721号,117.206390,31.788254
120302,安徽省,合肥市,蜀山区,高速翡翠湖畔,经开区翠微路以南、芙蓉路以东,117.192401,31.784293
120302,安徽省,合肥市,蜀山区,南新庄社区南区,枫林路北100米,117.164437,31.827597
120302,安徽省,合肥市,蜀山区,丹霞磬苑,九龙路、容城路(建国迎宾馆北侧200米),117.187589,31.778540
120302,安徽省,合肥市,蜀山区,电商园人才公寓,开福路669号,117.157163,31.862957
120302,安徽省,合肥市,蜀山区,御景·前城西区,清潭路附近,117.268781,31.748825
120300,安徽省,合肥市,蜀山区,淝河新村,北一环路黎阳嘉苑东北150米,117.247550,31.874039
120302,安徽省,合肥市,蜀山区,三江小区,望江西路409号,117.218556,31.832488
120302,安徽省,合肥市,蜀山区,龙凤嘉园2期,潜山北路与史河路交叉口东北,117.231524,31.86303
120302,安徽省,合肥市,蜀山区,海亚当代2期,小庙路与高刘路交叉口东北100米,117.239402,31.867813
120302,安徽省,合肥市,蜀山区,永和家园(长宁大道),长江西路,117.116389,31.847707
120302,安徽省,合肥市,蜀山区,广利花园北区,NA,117.225864,31.846405
120302,安徽省,合肥市,蜀山区,凤凰城·家家景园2期,史河路,117.233552,31.859339
120302,安徽省,合肥市,蜀山区,樊洼路小区,潜山北路西150米,117.229331,31.854937
120302,安徽省,合肥市,蜀山区,颐和花园锦苑小区,淠河路与青阳路交叉口东北150米,117.243144,31.857806
120302,安徽省,合肥市,蜀山区,碧林园,化南路49中斜对面,117.248236,31.859229
120302,安徽省,合肥市,蜀山区,电科苑,金寨路79号,117.264759,31.836729
120302,安徽省,合肥市,蜀山区,枫丹白鹭·颐然居,高新区半岛路与樊洼路交口,117.188704,31.858792
120302,安徽省,合肥市,蜀山区,丁香家园2期,望江路,117.239729,31.826487
120302,安徽省,合肥市,蜀山区,福禄南园,芙蓉路与轩辕路交汇处西150米,117.267486,31.778102
120302,安徽省,合肥市,蜀山区,新华·金融国际广场1号公寓楼,潜山路与皖河路交叉口东南100米,117.232244,31.835291
120302,安徽省,合肥市,蜀山区,百商玉兰公馆1期,习友路南50米,117.178391,31.818919
120302,安徽省,合肥市,蜀山区,正创西景苑,岳西路与长江西路交叉口旁,117.226210,31.852028
120303,安徽省,合肥市,蜀山区,省教委宿舍,南一环与金寨路交口荣寿巷7号,117.269790,31.848302
120302,安徽省,合肥市,蜀山区,梅源里,西园新村,117.255250,31.850986
120302,安徽省,合肥市,蜀山区,光华公寓(天通路),天通路139号附近,117.203512,31.852223
120302,安徽省,合肥市,蜀山区,梅苑,始信路403号附近,117.252382,31.750901
120303,安徽省,合肥市,蜀山区,电力设计院小区,洪岗路48号,117.260608,31.834785
120302,安徽省,合肥市,蜀山区,红莲园,经济技术开发区莲花路,117.226149,31.758997
120302,安徽省,合肥市,蜀山区,蜀南新苑,新民路与312国道交汇处西南200米,117.061321,31.848630
120302,安徽省,合肥市,蜀山区,南新庄社区北区,高新技术产业开发区望江西路蜀南庭苑南新庄,117.164086,31.829704
120302,安徽省,合肥市,蜀山区,统计新村,长江西路377号,117.23796,31.850341
120302,安徽省,合肥市,蜀山区,清源新村,潜山路与黄山路交口,潜山路299号,117.229654,31.842265
120302,安徽省,合肥市,蜀山区,枫林里,合作化路与龙河路交汇处,117.255219,31.848953
120302,安徽省,合肥市,蜀山区,同心苑,高刘镇,116.934063,31.936798
120300,安徽省,合肥市,蜀山区,和顺楼,合作化南路高架与合作化南路高架入口交叉口西100米,117.250574,31.836752
120302,安徽省,合肥市,蜀山区,凤凰城·家家景园3期,潜山北路468号,117.229533,31.859171
120300,安徽省,合肥市,蜀山区,蜜蜜花园,望江西路与怀宁路交叉口西南角(信达西山银杏写字楼同乐汇广场五楼),117.221781,31.832699
120302,安徽省,合肥市,蜀山区,乐富强御龙湾,茂荫路与天鹅湖路交口西南角,117.211129,31.812662
120302,安徽省,合肥市,蜀山区,白帝海棠小区,高新区海棠路与科学大道交叉口兴园小区对面,117.203017,31.814927
120300,安徽省,合肥市,蜀山区,天怡新世纪,香樟大道与合欢路交叉口向东100米,合欢路16号,117.196120,31.824410
120302,安徽省,合肥市,蜀山区,奥林花园(肥西路),霍山路82号,117.253735,31.869253
120302,安徽省,合肥市,蜀山区,五安家园,西园街道岳西路与贵池路交汇岳西路29号,117.224345,31.8464
120303,安徽省,合肥市,蜀山区,安徽农业大学宿舍,中兴路与陆羽路交叉口东北150米,117.258516,31.861844
120302,安徽省,合肥市,蜀山区,桂香里,西园环湖路东50米,117.253821,31.849925
120302,安徽省,合肥市,蜀山区,西园南村,龙河路,117.252071,31.847986
120302,安徽省,合肥市,蜀山区,奥林花园雍景苑,清溪路南150米,117.252061,31.870776
120302,安徽省,合肥市,蜀山区,文园(文联巷),二里街水湖路19号文联巷,117.263846,31.855435
120302,安徽省,合肥市,蜀山区,安徽省电力公司黄山路生活区,三里庵街道黄山路270号,117.265236,31.842737
120302,安徽省,合肥市,蜀山区,粮食三库小区,樊洼路与淠河路交叉口南150米,117.226607,31.857277
120302,安徽省,合肥市,蜀山区,八里岗小区,潜山路325号附近,117.230581,31.843387
120302,安徽省,合肥市,蜀山区,求实·领势学府,潜山路与贵池路交汇处,117.232057,31.84621
120302,安徽省,合肥市,蜀山区,玉兰西新村,创业大道与创业路交汇处西南150米,117.204281,31.86043
120302,安徽省,合肥市,蜀山区,安粮城市广场2期,金寨路与金寨路高架入口交叉口北150米,117.255838,31.818752
120302,安徽省,合肥市,蜀山区,康馨名家,煤场路与肥西路交叉口北150米,117.257091,31.824310
120302,安徽省,合肥市,蜀山区,亚华新城邦·茗苑,政务区东流路与合作化路交口西100米左右,117.246628,31.818304
120302,安徽省,合肥市,蜀山区,同济·小蜗公寓,长江西路与社岗路交汇处北500米,117.208189,31.860739
120302,安徽省,合肥市,蜀山区,动力三村生活小区,岳西路72号,117.225549,31.851533
120302,安徽省,合肥市,蜀山区,常青花园西区,东至路,117.243353,31.817842
120302,安徽省,合肥市,蜀山区,环东小区南区,西二环路,117.214585,31.843951
120302,安徽省,合肥市,蜀山区,加侨悦湖公馆,海恒社区管理委员会繁华大道与习友路交口义银大厦东100米,117.260865,31.778748
120302,安徽省,合肥市,蜀山区,安粮云水居,湖东路与齐云山路交汇处,117.23699,31.811483
120302,安徽省,合肥市,蜀山区,蜀山区翠竹园小区,清溪东路1号翠竹园中心广场东侧,117.258217,31.871080
120302,安徽省,合肥市,蜀山区,中侨中心,休宁路,117.229608,31.824077
120302,安徽省,合肥市,蜀山区,辰元小区,长江西路367号,117.238872,31.850299
120302,安徽省,合肥市,蜀山区,琥珀五环城和雅阁,金寨路高架与金寨路高架出口交叉口西北200米,117.234885,31.794745
120302,安徽省,合肥市,蜀山区,怡园新村,三里庵街道东兴路14号,117.254097,31.858776
120302,安徽省,合肥市,蜀山区,和一花园3期,望江西路4与西二环路交汇处,117.214182,31.832696
120302,安徽省,合肥市,蜀山区,合肥二十中学住宅小区,玉兰大道83号,117.189982,31.837324
120302,安徽省,合肥市,蜀山区,振荣锦尚公馆,经开区高刘镇高刘中学旁,116.938166,31.937288
120300,安徽省,合肥市,蜀山区,原山湖语山墅,井岗路与开福路交口(长江西路立交桥西),117.157644,31.856107
120302,安徽省,合肥市,蜀山区,城建小区(荷花路),田埠西路与荷花路交叉口东150米淠史杭灌区大蜀山分干渠合肥蜀山管理所附近,117.180214,31.854002
120302,安徽省,合肥市,蜀山区,和谐家园,经开区松林路1552号,117.204457,31.797896
120302,安徽省,合肥市,蜀山区,百商玉兰公馆3期,习友路南50米,117.179916,31.819052
120302,安徽省,合肥市,蜀山区,欣塘家园,黄山路,117.214131,31.834489
120302,安徽省,合肥市,蜀山区,合肥·依澜雅居2期,习友路与轩辕路交叉口东北100米,117.261854,31.772748
120302,安徽省,合肥市,蜀山区,磬苑小区,容成路,117.188884,31.778188
120302,安徽省,合肥市,蜀山区,金丰园(繁华大道),莲花社区管理委员会经开区繁华大道丰大国际,117.226142,31.776269
120302,安徽省,合肥市,蜀山区,淠河路20号小区,淠河路20号院附近,117.252915,31.856728
120302,安徽省,合肥市,蜀山区,华地·润园,莲花路与芙蓉路交口东南角,117.234001,31.780334
120302,安徽省,合肥市,蜀山区,庐阳佳苑E组团,金牛路199号,117.235273,31.860732
120302,安徽省,合肥市,蜀山区,紫兰苑商品房A区,杭埠路与玉兰大道交叉口东南100米,117.166180,31.811587
120302,安徽省,合肥市,蜀山区,大富鸿墅,蜀山新产业园区蜀山新产业园区合肥市蜀山区产业园振兴路与井岗路交口,117.149218,31.854156
120302,安徽省,合肥市,蜀山区,保利梧桐语花园,玉兰大道与丰乐河路交汇口处西北角,117.168905,31.816475
120302,安徽省,合肥市,蜀山区,方兴北园,青龙潭路附近,117.2107,31.752973
120302,安徽省,合肥市,蜀山区,往上邻居,潜山路与黄山路交汇口向南200米,117.229620,31.835484
120302,安徽省,合肥市,蜀山区,海亮九玺南区,蜀山新产业园区海亮九玺,117.141619,31.847079
120302,安徽省,合肥市,蜀山区,方兴南园,桃源路,117.210895,31.748795
120302,安徽省,合肥市,蜀山区,青阳路社区,颐和大厦6楼,117.241415,31.857456
120302,安徽省,合肥市,蜀山区,南岗家园,创新大道与大别山路交叉口西150米,117.132833,31.858326
120302,安徽省,合肥市,蜀山区,雍锦半岛,长宁大道与彩虹路交口,117.118187,31.843301
120302,安徽省,合肥市,蜀山区,创新公寓C座,创新大道2762号附近,117.135188,31.834043
120302,安徽省,合肥市,蜀山区,创新园公寓,望江西路864号附近,117.136404,31.833452
120302,安徽省,合肥市,蜀山区,祥源城四期I,创新大道西50米,117.133916,31.832762
120302,安徽省,合肥市,蜀山区,名门学府里,方兴大道与云飞路交叉口向东200米(新七中北门旁),117.104943,31.835104
120302,安徽省,合肥市,蜀山区,祥源城3期,望江西路北50米,117.132267,31.830682
120302,安徽省,合肥市,蜀山区,金徽苑小区,金牛路9号,117.233222,31.854201
120302,安徽省,合肥市,蜀山区,廉泉小区,陈村路10号,117.236906,31.853873
120302,安徽省,合肥市,蜀山区,永和家园三期北区,皖水路南200米,117.112922,31.843416
120302,安徽省,合肥市,蜀山区,永和家园三期南区,彩虹路北150米,117.112933,31.841686
120302,安徽省,合肥市,蜀山区,蜀山区家家景园社区,史河路86号附近,117.233676,31.861797
120300,安徽省,合肥市,蜀山区,康馨名郡,煤场路与肥西路交叉口北150米,117.257115,31.823604
120302,安徽省,合肥市,蜀山区,永和家园4期,彩虹路北50米,117.110734,31.840915
120302,安徽省,合肥市,蜀山区,南岗中学小区,南岗镇长江西路辅路,117.104422,31.850975
120302,安徽省,合肥市,蜀山区,锦绣年华锦庭苑,锦绣大道与桃源路交汇处,117.218506,31.754211
120300,安徽省,合肥市,蜀山区,尚贤居,石莲南路东150米,117.125991,31.827397
120300,安徽省,合肥市,蜀山区,御琴湾旁单位房,长江西路560号附近,117.228040,31.853740
120302,安徽省,合肥市,蜀山区,湖东景园北区,天鹅湖路22号附近,117.245265,31.815753
120302,安徽省,合肥市,蜀山区,丁岗社区,南七街道洪岗路丁香家园1号楼,117.240356,31.827143
120302,安徽省,合肥市,蜀山区,红园小区(望江西路),望江西路270号,117.230761,31.83377
120302,安徽省,合肥市,蜀山区,安泰家园,岳西路53号附近,117.225348,31.849878
120302,安徽省,合肥市,蜀山区,洪岗社区,望江西路与潜山路交叉口西北100米,117.231235,31.832916
120302,安徽省,合肥市,蜀山区,环湖家园,井岗镇卫楼社区,117.206076,31.867067
120302,安徽省,合肥市,蜀山区,大溪地·天悦轩,黄山路与岳西路交口,117.220414,31.846133
120300,安徽省,合肥市,蜀山区,蒂森别墅电梯,南二环路3818号天鹅湖万达广场1号写字楼14层,117.221960,31.820460
120302,安徽省,合肥市,蜀山区,信达·西山银杏2期,怀宁路1829号附近,117.221007,31.831187
120302,安徽省,合肥市,蜀山区,古井双厦,长江西路664号(西二环东侧)附近,117.219600,31.855452
120302,安徽省,合肥市,蜀山区,金荷社区,金寨南路401号,117.245433,31.806082
120302,安徽省,合肥市,蜀山区,佳兴园小区,经开区习友路,117.254927,31.782364
120302,安徽省,合肥市,蜀山区,瑞格上海时代广场,翡翠路西,117.205748,31.788079
120302,安徽省,合肥市,蜀山区,万方烟草住宅小区,芙蓉路898号,117.26035,31.787935
120302,安徽省,合肥市,蜀山区,梦城社区,天湖路北150米,117.206306,31.837410
120302,安徽省,合肥市,蜀山区,雷建小区,天柱路36号附近,117.200208,31.846018
120302,安徽省,合肥市,蜀山区,福禄园,海恒社区管理委员会经开区繁华大道海横步行街,117.256596,31.781825
120302,安徽省,合肥市,蜀山区,岸上玫瑰南区,笔架山路与龙图路交叉口,117.216938,31.805289
120302,安徽省,合肥市,蜀山区,城市别院,望江西路123号,117.248490,31.828453
120302,安徽省,合肥市,蜀山区,长虹·园景苑,041县道南100米,116.935552,31.936298
120302,安徽省,合肥市,蜀山区,大地雅苑,叠嶂路371号,117.215345,31.785497
120302,安徽省,合肥市,蜀山区,亚华新城邦锦园,与佛子岭路与东至路交汇处西南角,117.24243,31.818431
120302,安徽省,合肥市,蜀山区,蜀山社区,井岗镇长江西路990号,117.185784,31.852341
120302,安徽省,合肥市,蜀山区,文博苑社区,习友路与笔架山路交叉口西100米,117.216671,31.799199
120300,安徽省,合肥市,蜀山区,融科·九重锦1期,笔架山街道习友路与茂阴路交口,117.211178,31.801152
120302,安徽省,合肥市,蜀山区,静源小区,长江西路850号,117.206238,31.857137
120302,安徽省,合肥市,蜀山区,莲花社区,翠微路146号3栋402室,117.218440,31.785878
120302,安徽省,合肥市,蜀山区,中环CBD,繁华大道,117.206684,31.78137
120302,安徽省,合肥市,蜀山区,新华御湖上园,习友路与永和路交汇处向东200米,117.147672,31.823145
120302,安徽省,合肥市,蜀山区,廿埠社区,金寨南路1039号附近,117.219912,31.774910
120302,安徽省,合肥市,蜀山区,华微家园,绩溪路242号,117.26264,31.846526
120302,安徽省,合肥市,蜀山区,南新庄社区,枫林路北100米,117.166053,31.827000
120302,安徽省,合肥市,蜀山区,丁怡花园,望江西路与潜山路交口南300米,117.233483,31.827439
120303,安徽省,合肥市,蜀山区,市委党校宿舍,合作化路与淠河路交口,117.251136,31.856391
120302,安徽省,合肥市,蜀山区,紫兰苑小区,NA,117.166358,31.811014
120302,安徽省,合肥市,蜀山区,水安小区,金寨南路1081号,117.214457,31.769431
120302,安徽省,合肥市,蜀山区,海亮九玺北区,合六路与G40沪陕高速入口交叉口南200米,117.141168,31.848718
120302,安徽省,合肥市,蜀山区,锦绣天都社区,莲花路1851号,117.231611,31.745346
120302,安徽省,合肥市,蜀山区,合肥锦绣社区,经济技术开发区紫蓬路333号,117.219019,31.747981
120302,安徽省,合肥市,蜀山区,TIAN MEN HU HUA YUAN,锦绣大道169号附近,117.230736,31.744299
120302,安徽省,合肥市,蜀山区,皖水公寓,皖水路南100米,117.136595,31.844341
120302,安徽省,合肥市,蜀山区,永和家园3期,长宁大道,117.112923,31.84261
120300,安徽省,合肥市,蜀山区,宝龙达公租房,习友路东50米,117.271456,31.751569
120302,安徽省,合肥市,蜀山区,创新公寓A座,创新大道2373号附近,117.135298,31.834761
120302,安徽省,合肥市,蜀山区,创新公寓B座,创新大道2764号附近,117.134990,31.834452
120300,安徽省,合肥市,蜀山区,融科·九重锦2期,习友路与茂荫路交叉口西150米,117.211340,31.802260
120302,安徽省,合肥市,蜀山区,颐和花园清苑,青阳路与史河路交口,117.240236,31.863111
120302,安徽省,合肥市,蜀山区,合肥保利·西山林语2期,习友路北50米,117.171787,31.821516
120302,安徽省,合肥市,蜀山区,金色池塘南区,高新区环湖东路金色池塘对面,117.210815,31.864902
120302,安徽省,合肥市,蜀山区,禹洲·华侨城1期,松林路,117.202953,31.799783
120302,安徽省,合肥市,蜀山区,团安村小区,化北路,117.249711,31.855781
120302,安徽省,合肥市,蜀山区,合肥恒润花园,政务区聚云路,117.220652,31.822465
120302,安徽省,合肥市,蜀山区,九华·华林家园,南七街道黄山路495号,117.235851,31.838988
120302,安徽省,合肥市,蜀山区,小东郢小区,041县道,116.943166,31.943986
120301,安徽省,合肥市,蜀山区,百商澜山墅,高新区习友路与玉兰大道交口(蜀山森林公园南约1000米),117.177188,31.818574
120302,安徽省,合肥市,蜀山区,博微家园小区,青阳北路三十八所,117.242567,31.859336
120302,安徽省,合肥市,蜀山区,斯维登服务公寓(芙蓉路),芙蓉路435号附近,117.220683,31.787867
120302,安徽省,合肥市,蜀山区,蜀新西澜,山湖路与稻香路西南交口,117.175811,31.859147
120302,安徽省,合肥市,蜀山区,格林硅谷小区,经济技术开发区芙蓉路642号,117.225504,31.788695
120302,安徽省,合肥市,蜀山区,前城·芒果墅,清潭路与紫蓬路交叉口西南角,117.264965,31.747578
120302,安徽省,合肥市,蜀山区,经典华城,翡翠路与繁华大道交汇处,117.211278,31.781045
120302,安徽省,合肥市,蜀山区,通和·易居同辉,贵池路附近,117.248835,31.846755
120302,安徽省,合肥市,蜀山区,蜀山新村西区,新村西区(置地投资广场西北140米),117.254914,31.857412
120302,安徽省,合肥市,蜀山区,融创合肥壹号院(建设中),天鹅湖路与齐云山路交汇处东南角,117.236127,31.813669
120304|070000,安徽省,合肥市,蜀山区,高新区天乐社区服务中心,黄山路626号,117.195957,31.841328
120302,安徽省,合肥市,蜀山区,幸福里程小区,海关路与天通路交口西南角,117.201927,31.847237
120302,安徽省,合肥市,蜀山区,祥源·汇博名座,金寨路与雀翔路交叉口西100米,117.248418,31.810448
120303,安徽省,合肥市,蜀山区,海尔公寓A,海尔附近,117.255457,31.741765
120302,安徽省,合肥市,蜀山区,融侨中央大道,金牛路与高刘路交叉口西50米,117.237211,31.867821
120302,安徽省,合肥市,蜀山区,锦绣·城市之光,紫蓬路241号,117.229345,31.746192
120302,安徽省,合肥市,蜀山区,金寨南路姚公金皖大院,金寨南路488号,117.245607,31.807370
120302,安徽省,合肥市,蜀山区,绿城·翡翠湖玫瑰园南区,石门路,117.19357,31.778112
120300,安徽省,合肥市,蜀山区,绿城玫瑰城,繁华大道与芙蓉路交叉口东南150米,117.190844,31.781733
120302,安徽省,合肥市,蜀山区,桂竹苑(岳西路),潜山路277号(E区),117.224709,31.837960
120302,安徽省,合肥市,蜀山区,圣联时代广场,创新大道与皖水路交叉口东100米,117.134920,31.844960
120302,安徽省,合肥市,蜀山区,新鸿安公寓,高新技术产业开发区蜀山区高新技术产业开发区天柱路64号,117.200137,31.849676
120302,安徽省,合肥市,蜀山区,小庙镇怡园小区,建设路北50米,117.015560,31.844437
120300,安徽省,合肥市,蜀山区,丁香家园4期,三郢路与洪岗路交叉口西南150米,117.242819,31.826144
120302,安徽省,合肥市,蜀山区,化机小区(合作化南路辅路),合作化路15号,117.250818,31.834519
120302,安徽省,合肥市,蜀山区,琥珀新中村,长丰路与清溪路交叉口,117.260647,31.869695
120300,安徽省,合肥市,蜀山区,会仙楼,天柱路与黄山路交叉口南100米,117.200588,31.839612
120300,安徽省,合肥市,蜀山区,专业小区打墙,创业大道南50米,117.218047,31.862652
120302,安徽省,合肥市,蜀山区,飞虹小区,淠河路与长江路交叉口,117.252705,31.855394
120302,安徽省,合肥市,蜀山区,安医大和平苑,梅山路58号,117.265278,31.851754
120300,安徽省,合肥市,蜀山区,和一家园,梅山中路99号,117.261539,31.854823
120300,安徽省,合肥市,蜀山区,平安小区大厦,肥西路64号附近,117.259643,31.850301
120302,安徽省,合肥市,蜀山区,电建小区(天柱路),高新区天柱路38号,117.200925,31.846199
120302,安徽省,合肥市,蜀山区,国宾馆小区,金寨路311号,117.267740,31.854030
120302,安徽省,合肥市,蜀山区,凤凰城·家家景园1期,潜山北路与淠河路交口,117.232796,31.856511
120300,安徽省,合肥市,蜀山区,合肥品味生活公寓,松芝·万象城D栋812,117.238320,31.852738
120300,安徽省,合肥市,蜀山区,团安新村,长江西路旁淠河路和合作化路交口,117.249664,31.855773
120301,安徽省,合肥市,蜀山区,福乐园别墅,高新区长江西路希望路8号,117.205461,31.85875
120300,安徽省,合肥市,蜀山区,外贸2区,绩溪路金寨路交口,117.271020,31.845180
120302,安徽省,合肥市,蜀山区,国风东风小区,长江西路476号,117.23889,31.852312
120300,安徽省,合肥市,蜀山区,东海·精工社,经济开发区明珠广场附近翠微路12号,117.221601,31.785752
120302,安徽省,合肥市,蜀山区,电碳小区,黄山路314号,117.263455,31.841900
120302,安徽省,合肥市,蜀山区,聚风华庭,青阳路与高刘路交口向东,117.244768,31.866114
120300,安徽省,合肥市,蜀山区,团结村,团结村4栋112室,117.249340,31.855419
120300,安徽省,合肥市,蜀山区,繁华里小时代,厚德路与启德路交叉口西南50米,117.246288,31.852172
120300,安徽省,合肥市,蜀山区,万科甲壳虫,望江西路205号省旅游学校西边(原皖安厂),117.241160,31.830855
120302,安徽省,合肥市,蜀山区,生活小区,淠河路88号,117.247060,31.857284
120300,安徽省,合肥市,蜀山区,奥林花园-汇锦苑,霍山路82号,117.254606,31.868170
120300,安徽省,合肥市,蜀山区,金环花园北区,望江西路160号,117.250790,31.831360
120300,安徽省,合肥市,蜀山区,新风楼,红鑫新村5幢(皖河路南),117.235540,31.834408
120301,安徽省,合肥市,蜀山区,安客公寓,木匠李路与蜀鑫路交叉口西南200米,117.210418,31.857431
120300,安徽省,合肥市,蜀山区,大溪地3期,怀宁路西50米,117.221282,31.846987
120302,安徽省,合肥市,蜀山区,信旺·华府骏苑西区,孔塘支路西200米,117.233821,31.829704
120302,安徽省,合肥市,蜀山区,合邮小区,合作化南路31号,117.249592,31.839473
120302,安徽省,合肥市,蜀山区,龙居山庄翔龙居,青阳北路459号,117.240896,31.867690
120300,安徽省,合肥市,蜀山区,义和楼,庐西路与皖河路交叉口东南200米,117.234991,31.834356
120300,安徽省,合肥市,蜀山区,勤勉楼,庐西路与皖河路交叉口南200米,117.234928,31.834073
120300,安徽省,合肥市,蜀山区,春风楼,南七街道潜山路与皖河路交口红鑫新村,117.234928,31.833788
120300,安徽省,合肥市,蜀山区,公园道1号恢复楼,井岗镇十里庙十里店路公园道1号,117.223234,31.859547
120300,安徽省,合肥市,蜀山区,地方地铁家园,金寨路高架与金寨路高架入口交叉口西50米,117.264494,31.832509
120300,安徽省,合肥市,蜀山区,梦园小区天柱路围墙,天柱路23号,117.199823,31.846702
120302,安徽省,合肥市,蜀山区,大溪地·天籁轩,井岗镇黄山路大溪地小区,117.221490,31.843475
120300,安徽省,合肥市,蜀山区,城市经典逛街,潜山北路与史河路交汇处西北区域,117.231320,31.861010
120300,安徽省,合肥市,蜀山区,龙凤嘉园1期,潜山路与史河路交口往北200米,117.230235,31.864914
120300,安徽省,合肥市,蜀山区,梦圆小区海关路大门口,海关路54号附近,117.198018,31.847653
120300,安徽省,合肥市,蜀山区,大溪地·天逸轩,岳西路与青弋江路交叉口西150米,117.224080,31.848151
120300,安徽省,合肥市,蜀山区,秘密花园,长江西路788号美乐园商业文化广场B幢17号,117.214570,31.857812
120300,安徽省,合肥市,蜀山区,信旺华府骏苑B区,洪岗路,117.235291,31.828515
120300,安徽省,合肥市,蜀山区,颐和大厦-东区,五里墩街道淠河路98号,117.242760,31.857140
120300,安徽省,合肥市,蜀山区,荷叶地街道社区,合肥市政务区荷叶地路,117.240910,31.822318
120300,安徽省,合肥市,蜀山区,琥珀花园村,东村路与黑池坝路交叉口东南50米,117.268294,31.868866
120302,安徽省,合肥市,蜀山区,华地公馆,望江西路263号附近,117.225808,31.831866
120302,安徽省,合肥市,蜀山区,省种子公司小区,五里墩街道樊洼路16号,117.227660,31.859540
